Time,Source,Destination,Protocol,Length
70.017426,10.0.0.3,10.0.0.6,TCP,969
70.01743,10.0.0.10,10.0.0.6,IPv4,1514
70.01908,10.0.0.10,10.0.0.6,IPv4,1514
70.020325,10.0.0.10,10.0.0.6,IPv4,1514
70.021547,10.0.0.10,10.0.0.6,IPv4,1514
70.023425,10.0.0.9,10.0.0.6,TCP,669
70.023429,10.0.0.9,10.0.0.6,TCP,669
70.02343,10.0.0.10,10.0.0.6,IPv4,1514
70.024745,10.0.0.3,10.0.0.6,TCP,969
70.025897,10.0.0.3,10.0.0.6,TCP,969
70.029528,10.0.0.5,10.0.0.6,TCP,777
70.02953,10.0.0.5,10.0.0.6,TCP,777
70.029531,10.0.0.5,10.0.0.6,TCP,777
70.032187,10.0.0.3,10.0.0.6,TCP,969
70.032189,10.0.0.3,10.0.0.6,TCP,969
70.034621,10.0.0.10,10.0.0.6,IPv4,1514
70.034625,10.0.0.10,10.0.0.6,IPv4,1514
70.037036,10.0.0.10,10.0.0.6,IPv4,1514
70.03704,10.0.0.10,10.0.0.6,IPv4,1514
70.039455,10.0.0.9,10.0.0.6,TCP,669
70.039456,10.0.0.10,10.0.0.6,IPv4,1514
70.042089,10.0.0.10,10.0.0.6,IPv4,1514
70.042093,10.0.0.5,10.0.0.6,TCP,777
70.045514,10.0.0.5,10.0.0.6,TCP,777
70.045518,10.0.0.5,10.0.0.6,TCP,777
70.04552,10.0.0.3,10.0.0.6,TCP,969
70.048166,10.0.0.3,10.0.0.6,TCP,969
70.048168,10.0.0.10,10.0.0.6,IPv4,1514
70.049377,10.0.0.3,10.0.0.6,TCP,969
70.051809,10.0.0.5,10.0.0.6,TCP,777
70.051813,10.0.0.5,10.0.0.6,TCP,777
70.051815,10.0.0.10,10.0.0.6,TCP,294
70.054237,10.0.0.10,10.0.0.6,IPv4,1514
70.054243,10.0.0.9,10.0.0.6,TCP,669
70.056648,10.0.0.9,10.0.0.6,TCP,669
70.056649,10.0.0.9,10.0.0.6,TCP,669
70.056651,10.0.0.10,10.0.0.6,IPv4,1514
70.058068,10.0.0.10,10.0.0.6,IPv4,1514
70.05907,10.0.0.10,10.0.0.6,IPv4,1514
70.062978,10.0.0.5,10.0.0.6,TCP,777
70.062987,10.0.0.5,10.0.0.6,TCP,777
70.062988,10.0.0.5,10.0.0.6,TCP,777
70.065038,10.0.0.3,10.0.0.6,TCP,969
70.065045,10.0.0.3,10.0.0.6,TCP,969
70.066422,10.0.0.10,10.0.0.6,IPv4,1514
70.066623,10.0.0.3,10.0.0.6,TCP,969
70.07013,10.0.0.9,10.0.0.6,TCP,669
70.070131,10.0.0.10,10.0.0.6,IPv4,1514
70.070671,10.0.0.10,10.0.0.6,IPv4,1514
70.074095,10.0.0.10,10.0.0.6,IPv4,1514
70.0741,10.0.0.10,10.0.0.6,IPv4,1514
70.076498,10.0.0.10,10.0.0.6,IPv4,1514
70.076501,10.0.0.5,10.0.0.6,TCP,777
70.078918,10.0.0.5,10.0.0.6,TCP,777
70.07892,10.0.0.5,10.0.0.6,TCP,777
70.078921,10.0.0.3,10.0.0.6,TCP,969
70.081339,10.0.0.3,10.0.0.6,TCP,969
70.08134,10.0.0.10,10.0.0.6,IPv4,1514
70.083781,10.0.0.3,10.0.0.6,TCP,969
70.083787,10.0.0.9,10.0.0.6,TCP,669
70.086187,10.0.0.10,10.0.0.6,IPv4,1514
70.086189,10.0.0.10,10.0.0.6,IPv4,1514
70.088608,10.0.0.10,10.0.0.6,IPv4,1514
70.088609,10.0.0.10,10.0.0.6,IPv4,1514
70.090117,10.0.0.10,10.0.0.6,IPv4,1514
70.093455,10.0.0.10,10.0.0.6,IPv4,1514
70.093459,10.0.0.5,10.0.0.6,TCP,777
70.095875,10.0.0.3,10.0.0.6,TCP,969
70.095876,10.0.0.3,10.0.0.6,TCP,969
70.099508,10.0.0.3,10.0.0.6,TCP,969
70.09951,10.0.0.9,10.0.0.6,TCP,669
70.101936,10.0.0.10,10.0.0.6,IPv4,1514
70.10194,10.0.0.10,10.0.0.6,IPv4,1514
70.104362,10.0.0.10,10.0.0.6,TCP,294
70.104367,10.0.0.10,10.0.0.6,IPv4,1514
70.10611,10.0.0.10,10.0.0.6,IPv4,1514
70.106112,10.0.0.10,10.0.0.6,IPv4,1514
70.109195,10.0.0.4,10.0.0.6,TCP,874
70.109197,10.0.0.4,10.0.0.6,TCP,874
70.111629,10.0.0.9,10.0.0.6,TCP,669
70.111632,10.0.0.9,10.0.0.6,TCP,669
70.111633,10.0.0.4,10.0.0.6,TCP,874
70.113014,10.0.0.10,10.0.0.6,IPv4,1514
70.113924,10.0.0.10,10.0.0.6,IPv4,1514
70.115122,10.0.0.10,10.0.0.6,IPv4,1514
70.117689,10.0.0.10,10.0.0.6,IPv4,1514
70.117695,10.0.0.10,10.0.0.6,IPv4,1514
70.120102,10.0.0.9,10.0.0.6,TCP,669
70.120104,10.0.0.10,10.0.0.6,IPv4,1514
70.1221,10.0.0.3,10.0.0.6,TCP,969
70.122103,10.0.0.3,10.0.0.6,TCP,969
70.123357,10.0.0.4,10.0.0.6,TCP,874
70.12336,10.0.0.10,10.0.0.6,IPv4,1514
70.126155,10.0.0.10,10.0.0.6,IPv4,1514
70.126157,10.0.0.10,10.0.0.6,IPv4,1514
70.129796,10.0.0.10,10.0.0.6,IPv4,1514
70.129799,10.0.0.10,10.0.0.6,IPv4,1514
70.132212,10.0.0.9,10.0.0.6,TCP,669
70.132214,10.0.0.4,10.0.0.6,TCP,874
70.132216,10.0.0.3,10.0.0.6,TCP,969
70.134648,10.0.0.10,10.0.0.6,IPv4,1514
70.134652,10.0.0.10,10.0.0.6,IPv4,1514
70.137067,10.0.0.10,10.0.0.6,IPv4,1514
70.137072,10.0.0.10,10.0.0.6,IPv4,1514
70.140467,10.0.0.10,10.0.0.6,IPv4,1514
70.140472,10.0.0.10,10.0.0.6,IPv4,1514
70.14284,10.0.0.9,10.0.0.6,TCP,669
70.142844,10.0.0.10,10.0.0.6,TCP,294
70.142845,10.0.0.10,10.0.0.6,IPv4,1514
70.144057,10.0.0.3,10.0.0.6,TCP,969
70.145266,10.0.0.4,10.0.0.6,TCP,874
70.145268,10.0.0.4,10.0.0.6,TCP,874
70.146475,10.0.0.10,10.0.0.6,IPv4,1514
70.148898,10.0.0.10,10.0.0.6,IPv4,1514
70.1489,10.0.0.10,10.0.0.6,IPv4,1514
70.15024,10.0.0.10,10.0.0.6,IPv4,1514
70.153753,10.0.0.9,10.0.0.6,TCP,669
70.153759,10.0.0.10,10.0.0.6,IPv4,1514
70.155458,10.0.0.4,10.0.0.6,TCP,874
70.155462,10.0.0.4,10.0.0.6,TCP,874
70.158589,10.0.0.10,10.0.0.6,IPv4,1514
70.158592,10.0.0.10,10.0.0.6,IPv4,1514
70.161011,10.0.0.3,10.0.0.6,TCP,969
70.161013,10.0.0.10,10.0.0.6,IPv4,1514
70.164881,10.0.0.10,10.0.0.6,IPv4,1514
70.164884,10.0.0.9,10.0.0.6,TCP,669
70.167312,10.0.0.9,10.0.0.6,TCP,669
70.167316,10.0.0.9,10.0.0.6,TCP,669
70.167317,10.0.0.9,10.0.0.6,TCP,669
70.16973,10.0.0.10,10.0.0.6,IPv4,1514
70.169733,10.0.0.10,10.0.0.6,IPv4,1514
70.171007,10.0.0.3,10.0.0.6,TCP,969
70.173362,10.0.0.4,10.0.0.6,TCP,874
70.173364,10.0.0.4,10.0.0.6,TCP,874
70.175775,10.0.0.10,10.0.0.6,IPv4,1514
70.175778,10.0.0.9,10.0.0.6,TCP,669
70.178436,10.0.0.10,10.0.0.6,IPv4,1514
70.178438,10.0.0.10,10.0.0.6,IPv4,1514
70.180856,10.0.0.10,10.0.0.6,IPv4,1514
70.180859,10.0.0.10,10.0.0.6,IPv4,1514
70.183302,10.0.0.10,10.0.0.6,IPv4,1514
70.183308,10.0.0.3,10.0.0.6,TCP,969
70.18571,10.0.0.3,10.0.0.6,TCP,969
70.185713,10.0.0.10,10.0.0.6,IPv4,1514
70.186487,10.0.0.4,10.0.0.6,TCP,874
70.190547,10.0.0.9,10.0.0.6,TCP,669
70.190548,10.0.0.9,10.0.0.6,TCP,669
70.19055,10.0.0.9,10.0.0.6,TCP,669
70.193208,10.0.0.10,10.0.0.6,IPv4,1514
70.19321,10.0.0.10,10.0.0.6,IPv4,1514
70.195627,10.0.0.10,10.0.0.6,IPv4,1514
70.19563,10.0.0.10,10.0.0.6,IPv4,1514
70.198047,10.0.0.9,10.0.0.6,TCP,669
70.198049,10.0.0.4,10.0.0.6,TCP,874
70.19805,10.0.0.3,10.0.0.6,TCP,969
70.200475,10.0.0.4,10.0.0.6,TCP,874
70.200478,10.0.0.9,10.0.0.6,TCP,669
70.200479,10.0.0.10,10.0.0.6,IPv4,1514
70.20221,10.0.0.10,10.0.0.6,IPv4,1514
70.203495,10.0.0.10,10.0.0.6,IPv4,1514
70.205319,10.0.0.10,10.0.0.6,IPv4,1514
70.205323,10.0.0.4,10.0.0.6,TCP,874
70.20774,10.0.0.4,10.0.0.6,TCP,874
70.207742,10.0.0.9,10.0.0.6,TCP,669
70.207751,10.0.0.9,10.0.0.6,TCP,669
70.210164,10.0.0.9,10.0.0.6,TCP,669
70.210166,10.0.0.4,10.0.0.6,TCP,874
70.210167,10.0.0.4,10.0.0.6,TCP,874
70.212582,10.0.0.9,10.0.0.6,TCP,669
70.212584,10.0.0.10,10.0.0.6,IPv4,1514
70.215005,10.0.0.4,10.0.0.6,TCP,874
70.215006,10.0.0.10,10.0.0.6,IPv4,1514
70.217437,10.0.0.5,10.0.0.6,TCP,777
70.217442,10.0.0.5,10.0.0.6,TCP,777
70.217443,10.0.0.5,10.0.0.6,TCP,777
70.218199,10.0.0.10,10.0.0.6,IPv4,1514
70.219504,10.0.0.9,10.0.0.6,TCP,669
70.222273,10.0.0.10,10.0.0.6,IPv4,1514
70.222274,10.0.0.10,10.0.0.6,IPv4,1514
70.224695,10.0.0.10,10.0.0.6,IPv4,1514
70.224698,10.0.0.10,10.0.0.6,IPv4,1514
70.227119,10.0.0.4,10.0.0.6,TCP,874
70.227121,10.0.0.4,10.0.0.6,TCP,874
70.229537,10.0.0.5,10.0.0.6,TCP,777
70.229538,10.0.0.5,10.0.0.6,TCP,777
70.22954,10.0.0.5,10.0.0.6,TCP,777
70.231962,10.0.0.4,10.0.0.6,TCP,874
70.231965,10.0.0.4,10.0.0.6,TCP,874
70.234288,10.0.0.10,10.0.0.6,IPv4,1514
70.234294,10.0.0.10,10.0.0.6,IPv4,1514
70.235649,10.0.0.9,10.0.0.6,TCP,669
70.237132,10.0.0.9,10.0.0.6,TCP,669
70.237137,10.0.0.10,10.0.0.6,IPv4,1514
70.241781,10.0.0.10,10.0.0.6,IPv4,1514
70.241783,10.0.0.9,10.0.0.6,TCP,669
70.244215,10.0.0.4,10.0.0.6,TCP,874
70.244219,10.0.0.4,10.0.0.6,TCP,874
70.246623,10.0.0.5,10.0.0.6,TCP,777
70.246624,10.0.0.5,10.0.0.6,TCP,777
70.246626,10.0.0.5,10.0.0.6,TCP,777
70.249047,10.0.0.4,10.0.0.6,TCP,874
70.249048,10.0.0.4,10.0.0.6,TCP,874
70.250245,10.0.0.10,10.0.0.6,IPv4,1514
70.251415,10.0.0.4,10.0.0.6,TCP,874
70.251417,10.0.0.10,10.0.0.6,IPv4,1514
70.253897,10.0.0.9,10.0.0.6,TCP,669
70.253902,10.0.0.10,10.0.0.6,IPv4,1514
70.256315,10.0.0.10,10.0.0.6,IPv4,1514
70.256317,10.0.0.10,10.0.0.6,IPv4,1514
70.258735,10.0.0.10,10.0.0.6,IPv4,1514
70.258738,10.0.0.10,10.0.0.6,IPv4,1514
70.261157,10.0.0.5,10.0.0.6,TCP,777
70.261159,10.0.0.5,10.0.0.6,TCP,777
70.26116,10.0.0.5,10.0.0.6,TCP,777
70.263588,10.0.0.4,10.0.0.6,TCP,874
70.26359,10.0.0.4,10.0.0.6,TCP,874
70.266279,10.0.0.4,10.0.0.6,TCP,874
70.266283,10.0.0.9,10.0.0.6,TCP,669
70.266284,10.0.0.10,10.0.0.6,IPv4,1514
70.268675,10.0.0.10,10.0.0.6,IPv4,1514
70.268682,10.0.0.10,10.0.0.6,IPv4,1514
70.271091,10.0.0.10,10.0.0.6,IPv4,1514
70.271094,10.0.0.10,10.0.0.6,IPv4,1514
70.273506,10.0.0.10,10.0.0.6,IPv4,1514
70.273508,10.0.0.5,10.0.0.6,TCP,777
70.275928,10.0.0.5,10.0.0.6,TCP,777
70.27593,10.0.0.5,10.0.0.6,TCP,777
70.275931,10.0.0.4,10.0.0.6,TCP,874
70.278352,10.0.0.4,10.0.0.6,TCP,874
70.278354,10.0.0.10,10.0.0.6,IPv4,1514
70.280773,10.0.0.2,10.0.0.6,TCP,2962
70.282249,10.0.0.10,10.0.0.6,IPv4,1514
70.283572,10.0.0.10,10.0.0.6,IPv4,1514
70.286805,10.0.0.4,10.0.0.6,TCP,874
70.286809,10.0.0.10,10.0.0.6,IPv4,1514
70.28802,10.0.0.10,10.0.0.6,IPv4,1514
70.290698,10.0.0.10,10.0.0.6,IPv4,1514
70.2907,10.0.0.10,10.0.0.6,IPv4,1514
70.293121,10.0.0.5,10.0.0.6,TCP,777
70.293123,10.0.0.5,10.0.0.6,TCP,777
70.293124,10.0.0.5,10.0.0.6,TCP,777
70.295541,10.0.0.4,10.0.0.6,TCP,874
70.295543,10.0.0.1,10.0.0.6,TCP,1514
70.297964,10.0.0.1,10.0.0.6,TCP,2962
70.300389,10.0.0.10,10.0.0.6,IPv4,1514
70.300393,10.0.0.10,10.0.0.6,IPv4,1514
70.302826,10.0.0.10,10.0.0.6,IPv4,1514
70.30283,10.0.0.10,10.0.0.6,IPv4,1514
70.305234,10.0.0.10,10.0.0.6,IPv4,1514
70.305236,10.0.0.10,10.0.0.6,IPv4,1514
70.307652,10.0.0.5,10.0.0.6,TCP,777
70.307653,10.0.0.5,10.0.0.6,TCP,777
70.307654,10.0.0.5,10.0.0.6,TCP,777
70.310079,10.0.0.1,10.0.0.6,TCP,2962
70.312504,10.0.0.10,10.0.0.6,IPv4,1514
70.312507,10.0.0.5,10.0.0.6,TCP,777
70.314324,10.0.0.5,10.0.0.6,TCP,777
70.314327,10.0.0.10,10.0.0.6,IPv4,1514
70.317354,10.0.0.10,10.0.0.6,IPv4,1514
70.31736,10.0.0.10,10.0.0.6,IPv4,1514
70.31977,10.0.0.10,10.0.0.6,IPv4,1514
70.319772,10.0.0.10,10.0.0.6,IPv4,1514
70.321212,10.0.0.10,10.0.0.6,IPv4,1514
70.323643,10.0.0.5,10.0.0.6,TCP,777
70.323646,10.0.0.5,10.0.0.6,TCP,777
70.323647,10.0.0.5,10.0.0.6,TCP,777
70.327266,10.0.0.4,10.0.0.6,TCP,874
70.327268,10.0.0.4,10.0.0.6,TCP,874
70.329697,10.0.0.3,10.0.0.6,TCP,969
70.329699,10.0.0.10,10.0.0.6,IPv4,1514
70.331002,10.0.0.5,10.0.0.6,TCP,777
70.331047,10.0.0.5,10.0.0.6,TCP,777
70.334552,10.0.0.10,10.0.0.6,IPv4,1514
70.334557,10.0.0.10,10.0.0.6,IPv4,1514
70.336966,10.0.0.10,10.0.0.6,IPv4,1514
70.33697,10.0.0.10,10.0.0.6,IPv4,1514
70.339382,10.0.0.10,10.0.0.6,IPv4,1514
70.339384,10.0.0.3,10.0.0.6,TCP,969
70.341804,10.0.0.4,10.0.0.6,TCP,874
70.341807,10.0.0.5,10.0.0.6,TCP,777
70.344227,10.0.0.5,10.0.0.6,TCP,777
70.344229,10.0.0.5,10.0.0.6,TCP,777
70.34423,10.0.0.10,10.0.0.6,IPv4,1514
70.346311,10.0.0.4,10.0.0.6,TCP,874
70.346315,10.0.0.10,10.0.0.6,IPv4,1514
70.347559,10.0.0.10,10.0.0.6,IPv4,1514
70.349071,10.0.0.10,10.0.0.6,IPv4,1514
70.351498,10.0.0.5,10.0.0.6,TCP,777
70.351501,10.0.0.5,10.0.0.6,TCP,777
70.351502,10.0.0.5,10.0.0.6,TCP,777
70.353915,10.0.0.3,10.0.0.6,TCP,969
70.353919,10.0.0.3,10.0.0.6,TCP,969
70.356337,10.0.0.10,10.0.0.6,IPv4,1514
70.35634,10.0.0.4,10.0.0.6,TCP,874
70.358759,10.0.0.5,10.0.0.6,TCP,777
70.358761,10.0.0.5,10.0.0.6,TCP,777
70.358762,10.0.0.4,10.0.0.6,TCP,874
70.361183,10.0.0.10,10.0.0.6,IPv4,1514
70.361185,10.0.0.5,10.0.0.6,TCP,777
70.362333,10.0.0.5,10.0.0.6,TCP,777
70.363558,10.0.0.5,10.0.0.6,TCP,777
70.36356,10.0.0.3,10.0.0.6,TCP,969
70.363789,10.0.0.10,10.0.0.6,IPv4,1514
70.366139,10.0.0.3,10.0.0.6,TCP,969
70.366142,10.0.0.5,10.0.0.6,TCP,777
70.368563,10.0.0.5,10.0.0.6,TCP,777
70.368565,10.0.0.5,10.0.0.6,TCP,777
70.368566,10.0.0.5,10.0.0.6,TCP,777
70.370982,10.0.0.4,10.0.0.6,TCP,874
70.370984,10.0.0.10,10.0.0.6,IPv4,1514
70.373404,10.0.0.10,10.0.0.6,IPv4,1514
70.373406,10.0.0.10,10.0.0.6,IPv4,1514
70.375827,10.0.0.10,10.0.0.6,IPv4,1514
70.375829,10.0.0.10,10.0.0.6,IPv4,1514
70.378349,10.0.0.10,10.0.0.6,TCP,294
70.378352,10.0.0.10,10.0.0.6,IPv4,1514
70.380555,10.0.0.5,10.0.0.6,TCP,777
70.380559,10.0.0.5,10.0.0.6,TCP,777
70.38056,10.0.0.5,10.0.0.6,TCP,777
70.383188,10.0.0.4,10.0.0.6,TCP,874
70.383196,10.0.0.3,10.0.0.6,TCP,969
70.385611,10.0.0.10,10.0.0.6,IPv4,1514
70.385616,10.0.0.10,10.0.0.6,IPv4,1514
70.38803,10.0.0.10,10.0.0.6,IPv4,1514
70.388032,10.0.0.10,10.0.0.6,IPv4,1514
70.390442,10.0.0.10,10.0.0.6,IPv4,1514
70.390445,10.0.0.10,10.0.0.6,IPv4,1514
70.392864,10.0.0.10,10.0.0.6,IPv4,1514
70.392867,10.0.0.3,10.0.0.6,TCP,969
70.39436,10.0.0.2,10.0.0.6,TCP,2962
70.39771,10.0.0.5,10.0.0.6,TCP,777
70.397712,10.0.0.10,10.0.0.6,TCP,294
70.397713,10.0.0.10,10.0.0.6,IPv4,1514
70.400145,10.0.0.10,10.0.0.6,IPv4,1514
70.400148,10.0.0.4,10.0.0.6,TCP,874
70.402571,10.0.0.4,10.0.0.6,TCP,874
70.402575,10.0.0.10,10.0.0.6,IPv4,1514
70.404984,10.0.0.3,10.0.0.6,TCP,969
70.404989,10.0.0.3,10.0.0.6,TCP,969
70.408616,10.0.0.10,10.0.0.6,IPv4,1514
70.40862,10.0.0.4,10.0.0.6,TCP,874
70.410369,10.0.0.4,10.0.0.6,TCP,874
70.410372,10.0.0.10,10.0.0.6,IPv4,1514
70.413462,10.0.0.10,10.0.0.6,IPv4,1514
70.413466,10.0.0.3,10.0.0.6,TCP,969
70.415875,10.0.0.3,10.0.0.6,TCP,969
70.415877,10.0.0.3,10.0.0.6,TCP,969
70.418316,10.0.0.10,10.0.0.6,IPv4,1514
70.41832,10.0.0.10,10.0.0.6,IPv4,1514
70.420729,10.0.0.10,10.0.0.6,IPv4,1514
70.420733,10.0.0.10,10.0.0.6,IPv4,1514
70.423148,10.0.0.10,10.0.0.6,IPv4,1514
70.423151,10.0.0.10,10.0.0.6,IPv4,1514
70.425569,10.0.0.10,10.0.0.6,IPv4,1514
70.425571,10.0.0.3,10.0.0.6,TCP,969
70.426388,10.0.0.3,10.0.0.6,TCP,969
70.427423,10.0.0.10,10.0.0.6,IPv4,1514
70.430413,10.0.0.10,10.0.0.6,IPv4,1514
70.430415,10.0.0.10,10.0.0.6,IPv4,1514
70.432837,10.0.0.10,10.0.0.6,IPv4,1514
70.432848,10.0.0.10,10.0.0.6,IPv4,1514
70.435266,10.0.0.10,10.0.0.6,IPv4,1514
70.435271,10.0.0.3,10.0.0.6,TCP,969
70.437677,10.0.0.3,10.0.0.6,TCP,969
70.437679,10.0.0.10,10.0.0.6,IPv4,1514
70.440099,10.0.0.10,10.0.0.6,IPv4,1514
70.440101,10.0.0.3,10.0.0.6,TCP,969
70.44238,10.0.0.3,10.0.0.6,TCP,969
70.442382,10.0.0.8,10.0.0.6,TCP,486
70.442383,10.0.0.8,10.0.0.6,TCP,486
70.443556,10.0.0.8,10.0.0.6,TCP,486
70.44356,10.0.0.8,10.0.0.6,TCP,486
70.443562,10.0.0.8,10.0.0.6,TCP,486
70.447375,10.0.0.3,10.0.0.6,TCP,969
70.447379,10.0.0.3,10.0.0.6,TCP,969
70.447682,10.0.0.10,10.0.0.6,TCP,294
70.449795,10.0.0.10,10.0.0.6,IPv4,1514
70.449797,10.0.0.3,10.0.0.6,TCP,969
70.452224,10.0.0.10,10.0.0.6,IPv4,1514
70.452228,10.0.0.10,10.0.0.6,IPv4,1514
70.454644,10.0.0.3,10.0.0.6,TCP,969
70.454647,10.0.0.3,10.0.0.6,TCP,969
70.457057,10.0.0.10,10.0.0.6,IPv4,1514
70.457059,10.0.0.3,10.0.0.6,TCP,969
70.458399,10.0.0.10,10.0.0.6,IPv4,1514
70.459511,10.0.0.10,10.0.0.6,IPv4,1514
70.461904,10.0.0.8,10.0.0.6,TCP,486
70.461906,10.0.0.8,10.0.0.6,TCP,486
70.461907,10.0.0.8,10.0.0.6,TCP,486
70.461908,10.0.0.8,10.0.0.6,TCP,486
70.464331,10.0.0.8,10.0.0.6,TCP,486
70.464334,10.0.0.8,10.0.0.6,TCP,486
70.464335,10.0.0.8,10.0.0.6,SSH,486
70.464336,10.0.0.10,10.0.0.6,IPv4,1514
70.466758,10.0.0.8,10.0.0.6,TCP,486
70.466762,10.0.0.8,10.0.0.6,TCP,486
70.466764,10.0.0.3,10.0.0.6,TCP,969
70.469178,10.0.0.3,10.0.0.6,TCP,969
70.46918,10.0.0.10,10.0.0.6,IPv4,1514
70.471593,10.0.0.8,10.0.0.6,TCP,486
70.471595,10.0.0.3,10.0.0.6,TCP,969
70.471597,10.0.0.8,10.0.0.6,TCP,486
70.474021,10.0.0.8,10.0.0.6,TCP,486
70.474023,10.0.0.8,10.0.0.6,TCP,486
70.474025,10.0.0.8,10.0.0.6,TCP,486
70.474026,10.0.0.8,10.0.0.6,TCP,486
70.474432,10.0.0.8,10.0.0.6,TCP,486
70.476438,10.0.0.10,10.0.0.6,IPv4,1514
70.476439,10.0.0.8,10.0.0.6,TCP,486
70.478861,10.0.0.3,10.0.0.6,TCP,969
70.478863,10.0.0.3,10.0.0.6,TCP,969
70.481285,10.0.0.8,10.0.0.6,TCP,486
70.481287,10.0.0.8,10.0.0.6,TCP,486
70.481288,10.0.0.3,10.0.0.6,TCP,969
70.483723,10.0.0.10,10.0.0.6,IPv4,1514
70.483727,10.0.0.10,10.0.0.6,IPv4,1514
70.486137,10.0.0.3,10.0.0.6,TCP,969
70.486141,10.0.0.3,10.0.0.6,TCP,969
70.488551,10.0.0.10,10.0.0.6,IPv4,1514
70.488553,10.0.0.3,10.0.0.6,TCP,969
70.49042,10.0.0.8,10.0.0.6,TCP,486
70.490422,10.0.0.8,10.0.0.6,TCP,486
70.490423,10.0.0.8,10.0.0.6,TCP,486
70.490424,10.0.0.8,10.0.0.6,TCP,486
70.491452,10.0.0.10,10.0.0.6,IPv4,1514
70.493398,10.0.0.10,10.0.0.6,IPv4,1514
70.4934,10.0.0.10,10.0.0.6,IPv4,1514
70.495818,10.0.0.10,10.0.0.6,IPv4,1514
70.495819,10.0.0.3,10.0.0.6,TCP,969
70.498242,10.0.0.3,10.0.0.6,TCP,969
70.498243,10.0.0.3,10.0.0.6,TCP,969
70.500675,10.0.0.10,10.0.0.6,IPv4,1514
70.500679,10.0.0.10,10.0.0.6,IPv4,1514
70.503089,10.0.0.10,10.0.0.6,IPv4,1514
70.503092,10.0.0.8,10.0.0.6,TCP,486
70.505512,10.0.0.8,10.0.0.6,TCP,486
70.505514,10.0.0.8,10.0.0.6,TCP,486
70.505515,10.0.0.8,10.0.0.6,TCP,486
70.505517,10.0.0.10,10.0.0.6,IPv4,1514
70.507699,10.0.0.10,10.0.0.6,IPv4,1514
70.508868,10.0.0.3,10.0.0.6,TCP,969
70.50887,10.0.0.3,10.0.0.6,TCP,969
70.512776,10.0.0.10,10.0.0.6,IPv4,1514
70.512778,10.0.0.10,10.0.0.6,IPv4,1514
70.515198,10.0.0.10,10.0.0.6,IPv4,1514
70.515199,10.0.0.10,10.0.0.6,IPv4,1514
70.517628,10.0.0.8,10.0.0.6,TCP,486
70.517632,10.0.0.8,10.0.0.6,TCP,486
70.517633,10.0.0.8,10.0.0.6,TCP,486
70.517634,10.0.0.8,10.0.0.6,TCP,486
70.520051,10.0.0.10,10.0.0.6,IPv4,1514
70.520056,10.0.0.3,10.0.0.6,TCP,969
70.522448,10.0.0.3,10.0.0.6,TCP,969
70.52245,10.0.0.8,10.0.0.6,TCP,486
70.522451,10.0.0.8,10.0.0.6,TCP,486
70.523795,10.0.0.3,10.0.0.6,TCP,969
70.5238,10.0.0.10,10.0.0.6,IPv4,1514
70.524893,10.0.0.10,10.0.0.6,IPv4,1514
70.527308,10.0.0.10,10.0.0.6,IPv4,1514
70.527309,10.0.0.10,10.0.0.6,IPv4,1514
70.529731,10.0.0.10,10.0.0.6,IPv4,1514
70.529732,10.0.0.10,10.0.0.6,IPv4,1514
70.532153,10.0.0.8,10.0.0.6,TCP,486
70.532155,10.0.0.5,10.0.0.6,TCP,777
70.532156,10.0.0.5,10.0.0.6,TCP,777
70.534585,10.0.0.5,10.0.0.6,TCP,777
70.53459,10.0.0.3,10.0.0.6,TCP,969
70.537233,10.0.0.3,10.0.0.6,TCP,969
70.537235,10.0.0.8,10.0.0.6,TCP,486
70.537236,10.0.0.5,10.0.0.6,TCP,777
70.53846,10.0.0.3,10.0.0.6,TCP,969
70.538579,10.0.0.8,10.0.0.6,TCP,486
70.542078,10.0.0.8,10.0.0.6,TCP,486
70.54208,10.0.0.8,10.0.0.6,TCP,486
70.542081,10.0.0.8,10.0.0.6,TCP,486
70.542082,10.0.0.8,10.0.0.6,TCP,486
70.544505,10.0.0.10,10.0.0.6,IPv4,1514
70.544508,10.0.0.10,10.0.0.6,IPv4,1514
70.54692,10.0.0.10,10.0.0.6,IPv4,1514
70.546922,10.0.0.10,10.0.0.6,IPv4,1514
70.54935,10.0.0.5,10.0.0.6,TCP,777
70.549352,10.0.0.5,10.0.0.6,TCP,777
70.549353,10.0.0.5,10.0.0.6,TCP,777
70.55178,10.0.0.3,10.0.0.6,TCP,969
70.551785,10.0.0.3,10.0.0.6,TCP,969
70.554515,10.0.0.10,10.0.0.6,IPv4,1514
70.55452,10.0.0.3,10.0.0.6,TCP,969
70.55572,10.0.0.10,10.0.0.6,IPv4,1514
70.559273,10.0.0.5,10.0.0.6,TCP,777
70.559276,10.0.0.5,10.0.0.6,TCP,777
70.559277,10.0.0.10,10.0.0.6,IPv4,1514
70.561693,10.0.0.5,10.0.0.6,TCP,777
70.561694,10.0.0.5,10.0.0.6,TCP,777
70.561696,10.0.0.4,10.0.0.6,TCP,874
70.56412,10.0.0.8,10.0.0.6,TCP,486
70.564123,10.0.0.8,10.0.0.6,TCP,486
70.564124,10.0.0.8,10.0.0.6,TCP,486
70.564125,10.0.0.8,10.0.0.6,TCP,486
70.566543,10.0.0.8,10.0.0.6,TCP,486
70.566546,10.0.0.8,10.0.0.6,TCP,486
70.566547,10.0.0.8,10.0.0.6,TCP,486
70.566548,10.0.0.10,10.0.0.6,IPv4,1514
