Time,Source,Destination,Protocol,Length
17.818805,10.0.0.12,10.0.0.6,TCP,2962
17.82385,10.0.0.11,10.0.0.6,TCP,2962
17.828489,10.0.0.11,10.0.0.6,TCP,2962
17.833461,10.0.0.12,10.0.0.6,TCP,2962
17.838603,10.0.0.12,10.0.0.6,TCP,2962
17.84329,10.0.0.11,10.0.0.6,TCP,2962
17.847885,10.0.0.11,10.0.0.6,TCP,1514
17.85038,10.0.0.11,10.0.0.6,TCP,2962
17.852963,10.0.0.1,10.0.0.6,TCP,65226
17.906306,10.0.0.12,10.0.0.6,TCP,2962
17.908638,10.0.0.12,10.0.0.6,TCP,2962
17.911448,10.0.0.11,10.0.0.6,TCP,2962
17.913493,10.0.0.11,10.0.0.6,TCP,2962
17.915888,10.0.0.12,10.0.0.6,TCP,2962
17.918317,10.0.0.12,10.0.0.6,TCP,2962
17.920734,10.0.0.11,10.0.0.6,TCP,2962
17.923269,10.0.0.11,10.0.0.6,TCP,2962
17.925613,10.0.0.12,10.0.0.6,TCP,2962
17.9281,10.0.0.12,10.0.0.6,TCP,2962
17.933026,10.0.0.11,10.0.0.6,TCP,2962
17.938154,10.0.0.11,10.0.0.6,TCP,2962
17.942848,10.0.0.12,10.0.0.6,TCP,2962
17.947546,10.0.0.12,10.0.0.6,TCP,2962
17.952327,10.0.0.11,10.0.0.6,TCP,2962
17.957235,10.0.0.11,10.0.0.6,TCP,2962
17.961765,10.0.0.1,10.0.0.6,TCP,65226
18.015221,10.0.0.12,10.0.0.6,TCP,2962
18.017421,10.0.0.12,10.0.0.6,TCP,2962
18.019863,10.0.0.11,10.0.0.6,TCP,2962
18.022376,10.0.0.11,10.0.0.6,TCP,2962
18.024715,10.0.0.12,10.0.0.6,TCP,2962
18.027575,10.0.0.12,10.0.0.6,TCP,2962
18.029575,10.0.0.11,10.0.0.6,TCP,2962
18.031957,10.0.0.11,10.0.0.6,TCP,2962
18.034697,10.0.0.12,10.0.0.6,TCP,2962
18.036996,10.0.0.12,10.0.0.6,TCP,2962
18.041949,10.0.0.11,10.0.0.6,TCP,2962
18.047044,10.0.0.11,10.0.0.6,TCP,2962
18.051693,10.0.0.12,10.0.0.6,TCP,2962
18.056391,10.0.0.12,10.0.0.6,TCP,2962
18.061426,10.0.0.11,10.0.0.6,TCP,2962
18.066697,10.0.0.11,10.0.0.6,TCP,2962
18.07073,10.0.0.1,10.0.0.6,TCP,65226
18.12398,10.0.0.12,10.0.0.6,TCP,2962
18.126722,10.0.0.12,10.0.0.6,TCP,2962
18.12882,10.0.0.11,10.0.0.6,TCP,2962
18.132179,10.0.0.11,10.0.0.6,TCP,2962
18.1339,10.0.0.12,10.0.0.6,TCP,2962
18.136079,10.0.0.12,10.0.0.6,TCP,2962
18.138501,10.0.0.11,10.0.0.6,TCP,2962
18.141124,10.0.0.11,10.0.0.6,TCP,2962
18.143374,10.0.0.12,10.0.0.6,TCP,2962
18.145796,10.0.0.12,10.0.0.6,TCP,2962
18.150606,10.0.0.11,10.0.0.6,TCP,2962
18.155538,10.0.0.11,10.0.0.6,TCP,1514
18.158172,10.0.0.11,10.0.0.6,TCP,2962
18.162779,10.0.0.12,10.0.0.6,TCP,2962
18.167854,10.0.0.12,10.0.0.6,TCP,2962
18.17241,10.0.0.11,10.0.0.6,TCP,2962
18.177646,10.0.0.11,10.0.0.6,TCP,2962
18.17974,10.0.0.1,10.0.0.6,TCP,65226
18.233322,10.0.0.12,10.0.0.6,TCP,2962
18.235737,10.0.0.12,10.0.0.6,TCP,1434
18.237213,10.0.0.11,10.0.0.6,TCP,2962
18.239292,10.0.0.11,10.0.0.6,TCP,2962
18.241894,10.0.0.11,10.0.0.6,TCP,2962
18.244144,10.0.0.11,10.0.0.6,TCP,2962
18.246987,10.0.0.11,10.0.0.6,TCP,2962
18.249335,10.0.0.11,10.0.0.6,TCP,2962
18.254279,10.0.0.11,10.0.0.6,TCP,2962
18.259104,10.0.0.11,10.0.0.6,TCP,2962
18.264913,10.0.0.12,10.0.0.6,TCP,66
18.264919,10.0.0.11,10.0.0.6,TCP,2962
18.268835,10.0.0.11,10.0.0.6,TCP,2962
18.274003,10.0.0.11,10.0.0.6,TCP,2962
18.278503,10.0.0.11,10.0.0.6,TCP,4410
18.285863,10.0.0.11,10.0.0.6,TCP,4410
18.288913,10.0.0.1,10.0.0.6,TCP,65226
18.34294,10.0.0.11,10.0.0.6,TCP,4410
18.346383,10.0.0.11,10.0.0.6,TCP,4410
18.350066,10.0.0.11,10.0.0.6,TCP,4410
18.353722,10.0.0.11,10.0.0.6,TCP,2962
18.356054,10.0.0.11,10.0.0.6,TCP,2962
18.358498,10.0.0.11,10.0.0.6,TCP,2962
18.36231,10.0.0.11,10.0.0.6,TCP,2962
18.367162,10.0.0.11,10.0.0.6,TCP,2962
18.372001,10.0.0.11,10.0.0.6,TCP,2962
18.376891,10.0.0.11,10.0.0.6,TCP,4410
18.384142,10.0.0.11,10.0.0.6,TCP,4410
18.391497,10.0.0.11,10.0.0.6,TCP,4410
18.39786,10.0.0.1,10.0.0.6,TCP,65226
18.454416,10.0.0.11,10.0.0.6,TCP,4410
18.45678,10.0.0.11,10.0.0.6,TCP,4410
18.460435,10.0.0.11,10.0.0.6,TCP,2962
18.463751,10.0.0.11,10.0.0.6,TCP,1514
18.464059,10.0.0.11,10.0.0.6,TCP,2962
18.466483,10.0.0.11,10.0.0.6,TCP,2962
18.469125,10.0.0.11,10.0.0.6,TCP,2962
18.474071,10.0.0.11,10.0.0.6,TCP,2962
18.478834,10.0.0.11,10.0.0.6,TCP,2962
18.483692,10.0.0.11,10.0.0.6,TCP,2962
18.488476,10.0.0.11,10.0.0.6,TCP,2962
18.493343,10.0.0.11,10.0.0.6,TCP,4410
18.500591,10.0.0.11,10.0.0.6,TCP,4410
18.506767,10.0.0.1,10.0.0.6,TCP,65226
18.560018,10.0.0.11,10.0.0.6,TCP,4410
18.56366,10.0.0.11,10.0.0.6,TCP,4410
18.567266,10.0.0.11,10.0.0.6,TCP,4410
18.570901,10.0.0.11,10.0.0.6,TCP,2962
18.573331,10.0.0.11,10.0.0.6,TCP,1514
18.574558,10.0.0.11,10.0.0.6,TCP,2962
18.576983,10.0.0.11,10.0.0.6,TCP,2962
18.581824,10.0.0.11,10.0.0.6,TCP,2962
18.586672,10.0.0.11,10.0.0.6,TCP,2962
18.591532,10.0.0.11,10.0.0.6,TCP,2962
18.596359,10.0.0.11,10.0.0.6,TCP,2962
18.601185,10.0.0.11,10.0.0.6,TCP,4410
18.608481,10.0.0.11,10.0.0.6,TCP,4410
18.615726,10.0.0.11,10.0.0.6,TCP,4410
18.618129,10.0.0.1,10.0.0.6,TCP,65226
18.672598,10.0.0.11,10.0.0.6,TCP,4410
18.676243,10.0.0.11,10.0.0.6,TCP,4410
18.679861,10.0.0.11,10.0.0.6,TCP,4410
18.684052,10.0.0.11,10.0.0.6,TCP,2962
18.686084,10.0.0.11,10.0.0.6,TCP,1514
18.68713,10.0.0.11,10.0.0.6,TCP,2962
18.689693,10.0.0.11,10.0.0.6,TCP,2962
18.694453,10.0.0.11,10.0.0.6,TCP,2962
18.699251,10.0.0.11,10.0.0.6,TCP,2962
18.704069,10.0.0.11,10.0.0.6,TCP,2962
18.70903,10.0.0.11,10.0.0.6,TCP,4410
18.716183,10.0.0.11,10.0.0.6,TCP,4410
18.723739,10.0.0.11,10.0.0.6,TCP,4410
18.726278,10.0.0.1,10.0.0.6,TCP,65226
18.78061,10.0.0.11,10.0.0.6,TCP,4410
18.78424,10.0.0.11,10.0.0.6,TCP,4410
18.787874,10.0.0.11,10.0.0.6,TCP,4410
18.791968,10.0.0.11,10.0.0.6,TCP,2962
18.793933,10.0.0.11,10.0.0.6,TCP,1514
18.79554,10.0.0.11,10.0.0.6,TCP,2962
18.79756,10.0.0.11,10.0.0.6,TCP,2962
18.802882,10.0.0.11,10.0.0.6,TCP,2962
18.807296,10.0.0.11,10.0.0.6,TCP,2962
18.812072,10.0.0.11,10.0.0.6,TCP,2962
18.816949,10.0.0.11,10.0.0.6,TCP,1514
18.819539,10.0.0.11,10.0.0.6,TCP,4410
18.826621,10.0.0.11,10.0.0.6,TCP,4410
18.833791,10.0.0.1,10.0.0.6,TCP,65226
18.887229,10.0.0.11,10.0.0.6,TCP,4410
18.890666,10.0.0.11,10.0.0.6,TCP,4410
18.8943,10.0.0.11,10.0.0.6,TCP,4410
18.898176,10.0.0.11,10.0.0.6,TCP,2962
18.900341,10.0.0.11,10.0.0.6,TCP,1514
18.90182,10.0.0.11,10.0.0.6,TCP,2962
18.904177,10.0.0.11,10.0.0.6,TCP,2962
18.909161,10.0.0.11,10.0.0.6,TCP,2962
18.91388,10.0.0.11,10.0.0.6,TCP,2962
18.918699,10.0.0.11,10.0.0.6,TCP,2962
18.923566,10.0.0.11,10.0.0.6,TCP,2962
18.928412,10.0.0.11,10.0.0.6,TCP,4410
18.935679,10.0.0.11,10.0.0.6,TCP,4410
18.942804,10.0.0.1,10.0.0.6,TCP,65226
18.996044,10.0.0.11,10.0.0.6,TCP,4410
18.999676,10.0.0.11,10.0.0.6,TCP,4410
19.00386,10.0.0.11,10.0.0.6,TCP,4410
19.006985,10.0.0.11,10.0.0.6,TCP,2962
19.009557,10.0.0.11,10.0.0.6,TCP,1514
19.010587,10.0.0.11,10.0.0.6,TCP,2962
19.01322,10.0.0.11,10.0.0.6,TCP,2962
19.017941,10.0.0.11,10.0.0.6,TCP,2962
19.023206,10.0.0.11,10.0.0.6,TCP,2962
19.027616,10.0.0.11,10.0.0.6,TCP,2962
19.032369,10.0.0.11,10.0.0.6,TCP,2962
19.037276,10.0.0.11,10.0.0.6,TCP,4410
19.044493,10.0.0.11,10.0.0.6,TCP,4410
19.051736,10.0.0.11,10.0.0.6,TCP,4410
19.054149,10.0.0.1,10.0.0.6,TCP,65226
19.108623,10.0.0.11,10.0.0.6,TCP,4410
19.112245,10.0.0.11,10.0.0.6,TCP,4410
19.115864,10.0.0.11,10.0.0.6,TCP,4410
19.119869,10.0.0.11,10.0.0.6,TCP,2962
19.121946,10.0.0.11,10.0.0.6,TCP,1514
19.12358,10.0.0.11,10.0.0.6,TCP,2962
19.125639,10.0.0.11,10.0.0.6,TCP,2962
19.130529,10.0.0.11,10.0.0.6,TCP,2962
19.135668,10.0.0.11,10.0.0.6,TCP,2962
19.140207,10.0.0.11,10.0.0.6,TCP,1514
19.143002,10.0.0.11,10.0.0.6,TCP,4410
19.150455,10.0.0.11,10.0.0.6,TCP,4410
19.15726,10.0.0.11,10.0.0.6,TCP,4410
19.16119,10.0.0.1,10.0.0.6,TCP,65226
19.214542,10.0.0.11,10.0.0.6,TCP,4410
19.218168,10.0.0.11,10.0.0.6,TCP,4410
19.221805,10.0.0.11,10.0.0.6,TCP,4410
19.225476,10.0.0.11,10.0.0.6,TCP,2962
19.22775,10.0.0.11,10.0.0.6,TCP,1514
19.229105,10.0.0.11,10.0.0.6,TCP,2962
19.231741,10.0.0.11,10.0.0.6,TCP,2962
19.236311,10.0.0.11,10.0.0.6,TCP,2962
19.241239,10.0.0.11,10.0.0.6,TCP,2962
19.246019,10.0.0.11,10.0.0.6,TCP,4410
19.253273,10.0.0.11,10.0.0.6,TCP,4410
19.26055,10.0.0.11,10.0.0.6,TCP,4410
19.267849,10.0.0.11,10.0.0.6,TCP,4410
19.270213,10.0.0.1,10.0.0.6,TCP,65226
19.324723,10.0.0.11,10.0.0.6,TCP,4410
19.328358,10.0.0.11,10.0.0.6,TCP,1514
19.329565,10.0.0.11,10.0.0.6,TCP,4410
19.333439,10.0.0.11,10.0.0.6,TCP,4410
19.339245,10.0.0.11,10.0.0.6,TCP,2962
19.344122,10.0.0.11,10.0.0.6,TCP,1514
19.346509,10.0.0.11,10.0.0.6,TCP,2962
19.351652,10.0.0.11,10.0.0.6,TCP,2962
19.35621,10.0.0.11,10.0.0.6,TCP,4410
19.363706,10.0.0.11,10.0.0.6,TCP,4410
19.371037,10.0.0.11,10.0.0.6,TCP,4410
19.378007,10.0.0.11,10.0.0.6,TCP,4410
19.380374,10.0.0.1,10.0.0.6,TCP,65226
19.43505,10.0.0.11,10.0.0.6,TCP,4410
19.438683,10.0.0.11,10.0.0.6,TCP,4410
19.442186,10.0.0.11,10.0.0.6,TCP,4410
19.446008,10.0.0.11,10.0.0.6,TCP,2962
19.448211,10.0.0.11,10.0.0.6,TCP,1514
19.449628,10.0.0.11,10.0.0.6,TCP,2962
19.451986,10.0.0.11,10.0.0.6,TCP,2962
19.456866,10.0.0.11,10.0.0.6,TCP,2962
19.461737,10.0.0.11,10.0.0.6,TCP,2962
19.466584,10.0.0.11,10.0.0.6,TCP,2962
19.471643,10.0.0.11,10.0.0.6,TCP,2962
19.476254,10.0.0.11,10.0.0.6,TCP,4410
19.483817,10.0.0.11,10.0.0.6,TCP,4410
19.487848,10.0.0.1,10.0.0.6,TCP,65226
19.541096,10.0.0.11,10.0.0.6,TCP,4410
19.544725,10.0.0.11,10.0.0.6,TCP,4410
19.548348,10.0.0.11,10.0.0.6,TCP,4410
19.551988,10.0.0.11,10.0.0.6,TCP,2962
19.554604,10.0.0.11,10.0.0.6,TCP,1514
19.555669,10.0.0.11,10.0.0.6,TCP,2962
19.558372,10.0.0.11,10.0.0.6,TCP,2962
19.563015,10.0.0.11,10.0.0.6,TCP,2962
19.567717,10.0.0.11,10.0.0.6,TCP,2962
19.572563,10.0.0.11,10.0.0.6,TCP,2962
19.577583,10.0.0.11,10.0.0.6,TCP,4410
19.584909,10.0.0.11,10.0.0.6,TCP,4410
19.591969,10.0.0.11,10.0.0.6,TCP,4410
19.596909,10.0.0.1,10.0.0.6,TCP,65226
19.65016,10.0.0.11,10.0.0.6,TCP,4410
19.653783,10.0.0.11,10.0.0.6,TCP,1514
19.654985,10.0.0.11,10.0.0.6,TCP,4410
19.658997,10.0.0.11,10.0.0.6,TCP,4410
19.664705,10.0.0.11,10.0.0.6,TCP,2962
19.669856,10.0.0.11,10.0.0.6,TCP,1514
19.67207,10.0.0.11,10.0.0.6,TCP,2962
19.677192,10.0.0.11,10.0.0.6,TCP,2962
19.681855,10.0.0.11,10.0.0.6,TCP,4410
19.689175,10.0.0.11,10.0.0.6,TCP,4410
19.696191,10.0.0.11,10.0.0.6,TCP,4410
19.703848,10.0.0.11,10.0.0.6,TCP,4410
19.70621,10.0.0.1,10.0.0.6,TCP,65226
19.761082,10.0.0.11,10.0.0.6,TCP,4410
19.764351,10.0.0.11,10.0.0.6,TCP,4410
19.767983,10.0.0.11,10.0.0.6,TCP,4410
19.771622,10.0.0.11,10.0.0.6,TCP,2962
19.774056,10.0.0.11,10.0.0.6,TCP,1514
19.775743,10.0.0.11,10.0.0.6,TCP,2962
19.778027,10.0.0.11,10.0.0.6,TCP,2962
19.783058,10.0.0.11,10.0.0.6,TCP,2962
19.787715,10.0.0.11,10.0.0.6,TCP,2962
19.792573,10.0.0.11,10.0.0.6,TCP,2962
19.79761,10.0.0.11,10.0.0.6,TCP,4410
19.804697,10.0.0.11,10.0.0.6,TCP,4410
19.811953,10.0.0.11,10.0.0.6,TCP,4410
19.815307,10.0.0.1,10.0.0.6,TCP,65226
19.868963,10.0.0.11,10.0.0.6,TCP,4410
19.872551,10.0.0.11,10.0.0.6,TCP,4410
19.876103,10.0.0.11,10.0.0.6,TCP,4410
19.879721,10.0.0.11,10.0.0.6,TCP,2962
19.882138,10.0.0.11,10.0.0.6,TCP,1514
19.88351,10.0.0.11,10.0.0.6,TCP,2962
19.886104,10.0.0.11,10.0.0.6,TCP,2962
19.8909,10.0.0.11,10.0.0.6,TCP,2962
19.895593,10.0.0.11,10.0.0.6,TCP,2962
19.900427,10.0.0.11,10.0.0.6,TCP,2962
19.905485,10.0.0.11,10.0.0.6,TCP,2962
19.910189,10.0.0.11,10.0.0.6,TCP,4410
19.917489,10.0.0.11,10.0.0.6,TCP,4410
19.923953,10.0.0.1,10.0.0.6,TCP,65226
19.977197,10.0.0.11,10.0.0.6,TCP,4410
19.981147,10.0.0.11,10.0.0.6,TCP,1514
19.982173,10.0.0.11,10.0.0.6,TCP,4410
19.985887,10.0.0.11,10.0.0.6,TCP,4410
19.991741,10.0.0.11,10.0.0.6,TCP,2962
19.996565,10.0.0.11,10.0.0.6,TCP,1514
19.998976,10.0.0.11,10.0.0.6,TCP,2962
20.003841,10.0.0.11,10.0.0.6,TCP,2962
20.008694,10.0.0.11,10.0.0.6,TCP,4410
20.016175,10.0.0.11,10.0.0.6,TCP,4410
20.02358,10.0.0.11,10.0.0.6,TCP,4410
20.030799,10.0.0.11,10.0.0.6,TCP,4410
20.033159,10.0.0.1,10.0.0.6,TCP,65226
20.087676,10.0.0.11,10.0.0.6,TCP,4410
20.091561,10.0.0.11,10.0.0.6,TCP,4410
20.094931,10.0.0.11,10.0.0.6,TCP,4410
20.098869,10.0.0.11,10.0.0.6,TCP,2962
20.101016,10.0.0.11,10.0.0.6,TCP,1514
20.102503,10.0.0.11,10.0.0.6,TCP,2962
20.104619,10.0.0.11,10.0.0.6,TCP,2962
20.109475,10.0.0.11,10.0.0.6,TCP,2962
20.114576,10.0.0.11,10.0.0.6,TCP,2962
20.119253,10.0.0.11,10.0.0.6,TCP,2962
20.124022,10.0.0.11,10.0.0.6,TCP,2962
20.129075,10.0.0.11,10.0.0.6,TCP,4410
20.13611,10.0.0.11,10.0.0.6,TCP,4410
20.142194,10.0.0.1,10.0.0.6,TCP,65226
20.195488,10.0.0.11,10.0.0.6,TCP,4410
20.199142,10.0.0.11,10.0.0.6,TCP,4410
20.20277,10.0.0.11,10.0.0.6,TCP,4410
20.206436,10.0.0.11,10.0.0.6,TCP,2962
20.209042,10.0.0.11,10.0.0.6,TCP,1514
20.210099,10.0.0.11,10.0.0.6,TCP,2962
20.212434,10.0.0.11,10.0.0.6,TCP,2962
20.217384,10.0.0.11,10.0.0.6,TCP,2962
20.222158,10.0.0.11,10.0.0.6,TCP,2962
20.227401,10.0.0.11,10.0.0.6,TCP,2962
20.231814,10.0.0.11,10.0.0.6,TCP,2962
20.236737,10.0.0.11,10.0.0.6,TCP,4410
20.243947,10.0.0.11,10.0.0.6,TCP,4410
20.250904,10.0.0.1,10.0.0.6,TCP,65226
20.304143,10.0.0.11,10.0.0.6,TCP,4410
20.307785,10.0.0.11,10.0.0.6,TCP,2962
20.310264,10.0.0.11,10.0.0.6,TCP,4410
20.313914,10.0.0.11,10.0.0.6,TCP,4410
20.317581,10.0.0.11,10.0.0.6,TCP,2962
20.319884,10.0.0.11,10.0.0.6,TCP,1514
20.321211,10.0.0.11,10.0.0.6,TCP,2962
20.323919,10.0.0.11,10.0.0.6,TCP,2962
20.326005,10.0.0.11,10.0.0.6,TCP,2962
20.330797,10.0.0.11,10.0.0.6,TCP,2962
20.335698,10.0.0.11,10.0.0.6,TCP,2962
20.340495,10.0.0.11,10.0.0.6,TCP,2962
20.345316,10.0.0.11,10.0.0.6,TCP,2962
20.35018,10.0.0.11,10.0.0.6,TCP,4410
20.357839,10.0.0.11,10.0.0.6,TCP,4410
20.360208,10.0.0.1,10.0.0.6,TCP,65226
20.415045,10.0.0.11,10.0.0.6,TCP,4410
20.418343,10.0.0.11,10.0.0.6,TCP,4410
20.421969,10.0.0.11,10.0.0.6,TCP,4410
20.425611,10.0.0.11,10.0.0.6,TCP,2962
20.428033,10.0.0.11,10.0.0.6,TCP,1514
20.429645,10.0.0.11,10.0.0.6,TCP,2962
20.431966,10.0.0.11,10.0.0.6,TCP,2962
20.436947,10.0.0.11,10.0.0.6,TCP,2962
20.441751,10.0.0.11,10.0.0.6,TCP,2962
20.446557,10.0.0.11,10.0.0.6,TCP,2962
20.451562,10.0.0.11,10.0.0.6,TCP,2962
20.456212,10.0.0.11,10.0.0.6,TCP,4410
20.463624,10.0.0.11,10.0.0.6,TCP,4410
20.469275,10.0.0.1,10.0.0.6,TCP,65226
20.522988,10.0.0.11,10.0.0.6,TCP,4410
20.526151,10.0.0.11,10.0.0.6,TCP,4410
20.529817,10.0.0.11,10.0.0.6,TCP,2962
20.532202,10.0.0.11,10.0.0.6,TCP,1514
20.533425,10.0.0.11,10.0.0.6,TCP,2962
20.535976,10.0.0.11,10.0.0.6,TCP,2962
20.538252,10.0.0.11,10.0.0.6,TCP,2962
20.542817,10.0.0.11,10.0.0.6,TCP,2962
20.547449,10.0.0.11,10.0.0.6,TCP,2962
20.552171,10.0.0.11,10.0.0.6,TCP,2962
20.557035,10.0.0.11,10.0.0.6,TCP,4410
20.564312,10.0.0.11,10.0.0.6,TCP,4410
20.57154,10.0.0.11,10.0.0.6,TCP,4410
20.578211,10.0.0.1,10.0.0.6,TCP,65226
20.631467,10.0.0.11,10.0.0.6,TCP,1514
20.632658,10.0.0.11,10.0.0.6,TCP,4410
20.636299,10.0.0.11,10.0.0.6,TCP,4410
20.639934,10.0.0.11,10.0.0.6,TCP,4410
20.644041,10.0.0.11,10.0.0.6,TCP,2962
20.646068,10.0.0.11,10.0.0.6,TCP,1514
20.647638,10.0.0.11,10.0.0.6,TCP,2962
20.649705,10.0.0.11,10.0.0.6,TCP,2962
20.654409,10.0.0.11,10.0.0.6,TCP,2962
20.659735,10.0.0.11,10.0.0.6,TCP,2962
20.664115,10.0.0.11,10.0.0.6,TCP,2962
20.669034,10.0.0.11,10.0.0.6,TCP,4410
20.676241,10.0.0.11,10.0.0.6,TCP,4410
20.683791,10.0.0.11,10.0.0.6,TCP,4410
20.687327,10.0.0.1,10.0.0.6,TCP,65226
20.740661,10.0.0.11,10.0.0.6,TCP,4410
20.744298,10.0.0.11,10.0.0.6,TCP,4410
20.74793,10.0.0.11,10.0.0.6,TCP,4410
20.751988,10.0.0.11,10.0.0.6,TCP,2962
20.754099,10.0.0.11,10.0.0.6,TCP,1514
20.755196,10.0.0.11,10.0.0.6,TCP,2962
20.757792,10.0.0.11,10.0.0.6,TCP,2962
20.762941,10.0.0.11,10.0.0.6,TCP,2962
20.767293,10.0.0.11,10.0.0.6,TCP,2962
20.772129,10.0.0.11,10.0.0.6,TCP,2962
20.777011,10.0.0.11,10.0.0.6,TCP,4410
20.784265,10.0.0.11,10.0.0.6,TCP,4410
20.791685,10.0.0.11,10.0.0.6,TCP,4410
20.79593,10.0.0.1,10.0.0.6,TCP,65226
20.849413,10.0.0.11,10.0.0.6,TCP,4410
20.853069,10.0.0.11,10.0.0.6,TCP,4410
20.856435,10.0.0.11,10.0.0.6,TCP,4410
20.860079,10.0.0.11,10.0.0.6,TCP,2962
20.862491,10.0.0.11,10.0.0.6,TCP,1514
20.863706,10.0.0.11,10.0.0.6,TCP,2962
20.866378,10.0.0.11,10.0.0.6,TCP,2962
20.871293,10.0.0.11,10.0.0.6,TCP,2962
20.876094,10.0.0.11,10.0.0.6,TCP,2962
20.881197,10.0.0.11,10.0.0.6,TCP,2962
20.885903,10.0.0.11,10.0.0.6,TCP,4410
20.893296,10.0.0.11,10.0.0.6,TCP,4410
20.900279,10.0.0.11,10.0.0.6,TCP,4410
20.905248,10.0.0.1,10.0.0.6,TCP,65226
20.958568,10.0.0.11,10.0.0.6,TCP,4410
20.962146,10.0.0.11,10.0.0.6,TCP,4410
20.965805,10.0.0.11,10.0.0.6,TCP,2962
20.968178,10.0.0.11,10.0.0.6,TCP,1514
20.969414,10.0.0.11,10.0.0.6,TCP,2962
20.972037,10.0.0.11,10.0.0.6,TCP,2962
20.974227,10.0.0.11,10.0.0.6,TCP,2962
20.978051,10.0.0.11,10.0.0.6,TCP,2962
20.983077,10.0.0.11,10.0.0.6,TCP,2962
20.9878,10.0.0.11,10.0.0.6,TCP,2962
20.992607,10.0.0.11,10.0.0.6,TCP,4410
20.999862,10.0.0.11,10.0.0.6,TCP,4410
21.007192,10.0.0.11,10.0.0.6,TCP,4410
21.014308,10.0.0.1,10.0.0.6,TCP,65226
21.067646,10.0.0.11,10.0.0.6,TCP,4410
21.071244,10.0.0.11,10.0.0.6,TCP,4410
21.074996,10.0.0.11,10.0.0.6,TCP,4410
21.078593,10.0.0.11,10.0.0.6,TCP,2962
21.081194,10.0.0.11,10.0.0.6,TCP,1514
21.082239,10.0.0.11,10.0.0.6,TCP,2962
21.084595,10.0.0.11,10.0.0.6,TCP,2962
21.089446,10.0.0.11,10.0.0.6,TCP,2962
21.094403,10.0.0.11,10.0.0.6,TCP,2962
21.099175,10.0.0.11,10.0.0.6,TCP,2962
21.103973,10.0.0.11,10.0.0.6,TCP,2962
21.109001,10.0.0.11,10.0.0.6,TCP,4410
21.116096,10.0.0.11,10.0.0.6,TCP,4410
21.123154,10.0.0.1,10.0.0.6,TCP,65226
21.176394,10.0.0.11,10.0.0.6,TCP,4410
21.180024,10.0.0.11,10.0.0.6,TCP,4410
21.183886,10.0.0.11,10.0.0.6,TCP,4410
21.187459,10.0.0.11,10.0.0.6,TCP,2962
21.190135,10.0.0.11,10.0.0.6,TCP,1514
21.190926,10.0.0.11,10.0.0.6,TCP,2962
21.193835,10.0.0.11,10.0.0.6,TCP,2962
21.198478,10.0.0.11,10.0.0.6,TCP,2962
21.203214,10.0.0.11,10.0.0.6,TCP,2962
21.208013,10.0.0.11,10.0.0.6,TCP,2962
21.213144,10.0.0.11,10.0.0.6,TCP,2962
21.21794,10.0.0.11,10.0.0.6,TCP,4410
21.22515,10.0.0.11,10.0.0.6,TCP,4410
21.231993,10.0.0.1,10.0.0.6,TCP,65226
21.285238,10.0.0.11,10.0.0.6,TCP,4410
21.288865,10.0.0.11,10.0.0.6,TCP,4410
21.292496,10.0.0.11,10.0.0.6,TCP,4410
21.296124,10.0.0.11,10.0.0.6,TCP,2962
21.29878,10.0.0.11,10.0.0.6,TCP,1514
21.299834,10.0.0.11,10.0.0.6,TCP,2962
21.302431,10.0.0.11,10.0.0.6,TCP,2962
21.307288,10.0.0.11,10.0.0.6,TCP,2962
21.311884,10.0.0.11,10.0.0.6,TCP,2962
21.316713,10.0.0.11,10.0.0.6,TCP,2962
21.321825,10.0.0.11,10.0.0.6,TCP,4410
21.328845,10.0.0.11,10.0.0.6,TCP,4410
21.336093,10.0.0.11,10.0.0.6,TCP,4410
21.341234,10.0.0.1,10.0.0.6,TCP,65226
21.394486,10.0.0.11,10.0.0.6,TCP,4410
21.398149,10.0.0.11,10.0.0.6,TCP,4410
21.402198,10.0.0.11,10.0.0.6,TCP,4410
21.405368,10.0.0.11,10.0.0.6,TCP,2962
21.408018,10.0.0.11,10.0.0.6,TCP,2962
21.410537,10.0.0.11,10.0.0.6,TCP,2962
21.413868,10.0.0.11,10.0.0.6,TCP,2962
21.418739,10.0.0.11,10.0.0.6,TCP,2962
21.423709,10.0.0.11,10.0.0.6,TCP,4410
21.430899,10.0.0.11,10.0.0.6,TCP,4410
21.438228,10.0.0.11,10.0.0.6,TCP,4410
21.445347,10.0.0.11,10.0.0.6,TCP,4410
21.450293,10.0.0.2,10.0.0.6,TCP,74
21.450299,10.0.0.1,10.0.0.6,TCP,65226
21.503622,10.0.0.11,10.0.0.6,TCP,4410
21.507238,10.0.0.11,10.0.0.6,TCP,4410
21.510859,10.0.0.11,10.0.0.6,TCP,4410
21.514494,10.0.0.11,10.0.0.6,TCP,2962
21.516917,10.0.0.11,10.0.0.6,TCP,1514
21.518128,10.0.0.11,10.0.0.6,TCP,2962
21.520729,10.0.0.11,10.0.0.6,TCP,2962
21.52564,10.0.0.11,10.0.0.6,TCP,2962
21.530247,10.0.0.11,10.0.0.6,TCP,2962
21.535091,10.0.0.11,10.0.0.6,TCP,2962
21.539964,10.0.0.11,10.0.0.6,TCP,4410
21.54746,10.0.0.11,10.0.0.6,TCP,4410
21.554755,10.0.0.11,10.0.0.6,TCP,4410
21.559465,10.0.0.1,10.0.0.6,TCP,65226
