Time,Source,Destination,Protocol,Length
64.724445,10.0.0.3,10.0.0.6,IPv4,1514
64.725978,10.0.0.3,10.0.0.6,IPv4,1514
64.727035,10.0.0.3,10.0.0.6,TCP,574
64.727617,10.0.0.3,10.0.0.6,IPv4,1514
64.728617,10.0.0.3,10.0.0.6,IPv4,1514
64.729707,10.0.0.3,10.0.0.6,IPv4,1514
64.731318,10.0.0.3,10.0.0.6,IPv4,1514
64.732319,10.0.0.3,10.0.0.6,IPv4,1514
64.733366,10.0.0.3,10.0.0.6,IPv4,1514
64.734946,10.0.0.5,10.0.0.6,TCP,1057
64.735524,10.0.0.5,10.0.0.6,TCP,1057
64.736529,10.0.0.3,10.0.0.6,IPv4,1514
64.737579,10.0.0.5,10.0.0.6,TCP,1057
64.73863,10.0.0.5,10.0.0.6,TCP,1057
64.739162,10.0.0.5,10.0.0.6,TCP,1057
64.740222,10.0.0.3,10.0.0.6,IPv4,1514
64.741268,10.0.0.5,10.0.0.6,TCP,1057
64.742326,10.0.0.5,10.0.0.6,TCP,1057
64.743418,10.0.0.5,10.0.0.6,TCP,1057
64.743916,10.0.0.3,10.0.0.6,IPv4,1514
64.744961,10.0.0.5,10.0.0.6,TCP,1057
64.74601,10.0.0.5,10.0.0.6,TCP,1057
64.747061,10.0.0.5,10.0.0.6,TCP,1057
64.747643,10.0.0.3,10.0.0.6,IPv4,1514
64.749168,10.0.0.5,10.0.0.6,TCP,1057
64.749692,10.0.0.5,10.0.0.6,TCP,1057
64.750748,10.0.0.5,10.0.0.6,TCP,1057
64.751292,10.0.0.3,10.0.0.6,IPv4,1514
64.752887,10.0.0.5,10.0.0.6,TCP,1057
64.7534,10.0.0.5,10.0.0.6,TCP,1057
64.754514,10.0.0.5,10.0.0.6,TCP,1057
64.754982,10.0.0.3,10.0.0.6,IPv4,1514
64.756558,10.0.0.5,10.0.0.6,TCP,1057
64.757088,10.0.0.5,10.0.0.6,TCP,1057
64.758138,10.0.0.3,10.0.0.6,IPv4,1514
64.759187,10.0.0.5,10.0.0.6,TCP,1057
64.760249,10.0.0.5,10.0.0.6,TCP,1057
64.760773,10.0.0.5,10.0.0.6,TCP,1057
64.761824,10.0.0.3,10.0.0.6,IPv4,1514
64.762875,10.0.0.5,10.0.0.6,TCP,1057
64.763933,10.0.0.5,10.0.0.6,TCP,1057
64.764531,10.0.0.5,10.0.0.6,TCP,1057
64.765511,10.0.0.3,10.0.0.6,IPv4,1514
64.767086,10.0.0.5,10.0.0.6,TCP,1057
64.767653,10.0.0.5,10.0.0.6,TCP,1057
64.768675,10.0.0.5,10.0.0.6,TCP,1057
64.769198,10.0.0.3,10.0.0.6,IPv4,1514
64.770778,10.0.0.5,10.0.0.6,TCP,1057
64.771351,10.0.0.5,10.0.0.6,TCP,1057
64.772365,10.0.0.5,10.0.0.6,TCP,1057
64.772904,10.0.0.3,10.0.0.6,IPv4,1514
64.77447,10.0.0.5,10.0.0.6,TCP,1057
64.774999,10.0.0.5,10.0.0.6,TCP,1057
64.776054,10.0.0.5,10.0.0.6,TCP,1057
64.777114,10.0.0.3,10.0.0.6,IPv4,1514
64.778377,10.0.0.5,10.0.0.6,TCP,1057
64.778701,10.0.0.5,10.0.0.6,TCP,1057
64.779755,10.0.0.5,10.0.0.6,TCP,1057
64.780813,10.0.0.3,10.0.0.6,IPv4,1514
64.781862,10.0.0.5,10.0.0.6,TCP,1057
64.782924,10.0.0.5,10.0.0.6,TCP,1057
64.783504,10.0.0.3,10.0.0.6,TCP,574
64.783986,10.0.0.5,10.0.0.6,TCP,1057
64.78503,10.0.0.5,10.0.0.6,TCP,1057
64.785563,10.0.0.3,10.0.0.6,IPv4,1514
64.787137,10.0.0.5,10.0.0.6,TCP,1057
64.78771,10.0.0.5,10.0.0.6,TCP,1057
64.788715,10.0.0.3,10.0.0.6,IPv4,1514
64.789769,10.0.0.5,10.0.0.6,TCP,1057
64.790824,10.0.0.5,10.0.0.6,TCP,1057
64.791403,10.0.0.5,10.0.0.6,TCP,1057
64.79241,10.0.0.3,10.0.0.6,IPv4,1514
64.793465,10.0.0.5,10.0.0.6,TCP,1057
64.79452,10.0.0.3,10.0.0.6,IPv4,1514
64.79561,10.0.0.3,10.0.0.6,IPv4,1514
64.796646,10.0.0.3,10.0.0.6,IPv4,1514
64.798206,10.0.0.3,10.0.0.6,IPv4,1514
64.799301,10.0.0.3,10.0.0.6,IPv4,1514
64.800315,10.0.0.3,10.0.0.6,IPv4,1514
64.801916,10.0.0.3,10.0.0.6,IPv4,1514
64.802963,10.0.0.3,10.0.0.6,IPv4,1514
64.804036,10.0.0.3,10.0.0.6,IPv4,1514
64.805082,10.0.0.3,10.0.0.6,IPv4,1514
64.806657,10.0.0.3,10.0.0.6,IPv4,1514
64.807748,10.0.0.3,10.0.0.6,IPv4,1514
64.808779,10.0.0.3,10.0.0.6,IPv4,1514
64.810356,10.0.0.3,10.0.0.6,IPv4,1514
64.811449,10.0.0.3,10.0.0.6,IPv4,1514
64.812472,10.0.0.3,10.0.0.6,IPv4,1514
64.81352,10.0.0.3,10.0.0.6,IPv4,1514
64.815109,10.0.0.5,10.0.0.6,TCP,1057
64.815676,10.0.0.5,10.0.0.6,TCP,1057
64.816692,10.0.0.5,10.0.0.6,TCP,1057
64.817742,10.0.0.5,10.0.0.6,TCP,1057
64.818273,10.0.0.3,10.0.0.6,IPv4,1514
64.819376,10.0.0.5,10.0.0.6,TCP,1057
64.820375,10.0.0.5,10.0.0.6,TCP,1057
64.821425,10.0.0.5,10.0.0.6,TCP,1057
64.82199,10.0.0.3,10.0.0.6,IPv4,1514
64.82699,10.0.0.5,10.0.0.6,TCP,1057
64.826998,10.0.0.5,10.0.0.6,TCP,1057
64.827786,10.0.0.5,10.0.0.6,TCP,1057
64.82827,10.0.0.3,10.0.0.6,IPv4,1514
64.829851,10.0.0.5,10.0.0.6,TCP,1057
64.830387,10.0.0.5,10.0.0.6,TCP,1057
64.831488,10.0.0.5,10.0.0.6,TCP,1057
64.83249,10.0.0.3,10.0.0.6,IPv4,1514
64.833539,10.0.0.5,10.0.0.6,TCP,1057
64.834074,10.0.0.5,10.0.0.6,TCP,1057
64.835131,10.0.0.3,10.0.0.6,IPv4,1514
64.836189,10.0.0.5,10.0.0.6,TCP,1057
64.83725,10.0.0.5,10.0.0.6,TCP,1057
64.83828,10.0.0.5,10.0.0.6,TCP,1057
64.838815,10.0.0.3,10.0.0.6,IPv4,1514
64.839867,10.0.0.5,10.0.0.6,TCP,1057
64.840913,10.0.0.5,10.0.0.6,TCP,1057
64.841971,10.0.0.5,10.0.0.6,TCP,1057
64.842522,10.0.0.3,10.0.0.6,IPv4,1514
64.843609,10.0.0.5,10.0.0.6,TCP,1057
64.844657,10.0.0.5,10.0.0.6,TCP,1057
64.845709,10.0.0.5,10.0.0.6,TCP,1057
64.846217,10.0.0.3,10.0.0.6,IPv4,1514
64.847389,10.0.0.5,10.0.0.6,TCP,1057
64.848323,10.0.0.5,10.0.0.6,TCP,1057
64.849383,10.0.0.5,10.0.0.6,TCP,1057
64.849914,10.0.0.3,10.0.0.6,IPv4,1514
64.851184,10.0.0.5,10.0.0.6,TCP,1057
64.852022,10.0.0.5,10.0.0.6,TCP,1057
64.853092,10.0.0.5,10.0.0.6,TCP,1057
64.854139,10.0.0.3,10.0.0.6,IPv4,1514
64.854847,10.0.0.5,10.0.0.6,TCP,1057
64.855772,10.0.0.5,10.0.0.6,TCP,1057
64.856776,10.0.0.5,10.0.0.6,TCP,1057
64.857832,10.0.0.3,10.0.0.6,IPv4,1514
64.858887,10.0.0.5,10.0.0.6,TCP,1057
64.859476,10.0.0.5,10.0.0.6,TCP,1057
64.860472,10.0.0.5,10.0.0.6,TCP,1057
64.86152,10.0.0.3,10.0.0.6,IPv4,1514
64.86257,10.0.0.5,10.0.0.6,TCP,1057
64.863712,10.0.0.5,10.0.0.6,TCP,1057
64.864153,10.0.0.3,10.0.0.6,IPv4,1514
64.865729,10.0.0.5,10.0.0.6,TCP,1057
64.866261,10.0.0.5,10.0.0.6,TCP,1057
64.867348,10.0.0.5,10.0.0.6,TCP,1057
64.867837,10.0.0.3,10.0.0.6,IPv4,1514
64.869417,10.0.0.5,10.0.0.6,TCP,1057
64.869845,10.0.0.5,10.0.0.6,TCP,1057
64.870995,10.0.0.5,10.0.0.6,TCP,1057
64.871567,10.0.0.3,10.0.0.6,IPv4,1514
64.873117,10.0.0.5,10.0.0.6,TCP,1057
64.873637,10.0.0.5,10.0.0.6,TCP,1057
64.874712,10.0.0.5,10.0.0.6,TCP,1057
64.875785,10.0.0.3,10.0.0.6,IPv4,1514
64.876795,10.0.0.3,10.0.0.6,IPv4,1514
64.877844,10.0.0.3,10.0.0.6,IPv4,1514
64.879473,10.0.0.3,10.0.0.6,IPv4,1514
64.880496,10.0.0.3,10.0.0.6,IPv4,1514
64.881542,10.0.0.3,10.0.0.6,IPv4,1514
64.882595,10.0.0.3,10.0.0.6,IPv4,1514
64.884181,10.0.0.3,10.0.0.6,IPv4,1514
64.885226,10.0.0.3,10.0.0.6,IPv4,1514
64.886277,10.0.0.3,10.0.0.6,IPv4,1514
64.887855,10.0.0.3,10.0.0.6,IPv4,1514
64.888905,10.0.0.3,10.0.0.6,IPv4,1514
64.889965,10.0.0.3,10.0.0.6,IPv4,1514
64.891016,10.0.0.3,10.0.0.6,IPv4,1514
64.892602,10.0.0.3,10.0.0.6,IPv4,1514
64.893654,10.0.0.3,10.0.0.6,IPv4,1514
64.894836,10.0.0.3,10.0.0.6,IPv4,1514
64.895898,10.0.0.3,10.0.0.6,IPv4,1514
64.897471,10.0.0.5,10.0.0.6,TCP,1057
64.897982,10.0.0.5,10.0.0.6,TCP,1057
64.899047,10.0.0.5,10.0.0.6,TCP,1057
64.900108,10.0.0.5,10.0.0.6,TCP,1057
64.900636,10.0.0.3,10.0.0.6,IPv4,1514
64.901715,10.0.0.5,10.0.0.6,TCP,1057
64.902537,10.0.0.5,10.0.0.6,TCP,1057
64.903364,10.0.0.5,10.0.0.6,TCP,1057
64.904381,10.0.0.3,10.0.0.6,IPv4,1514
64.905922,10.0.0.5,10.0.0.6,TCP,1057
64.906449,10.0.0.5,10.0.0.6,TCP,1057
64.907556,10.0.0.3,10.0.0.6,IPv4,1514
64.908596,10.0.0.5,10.0.0.6,TCP,1057
64.909618,10.0.0.5,10.0.0.6,TCP,1057
64.91015,10.0.0.5,10.0.0.6,TCP,1057
64.911199,10.0.0.5,10.0.0.6,TCP,1057
64.911781,10.0.0.3,10.0.0.6,IPv4,1514
64.913314,10.0.0.3,10.0.0.6,IPv4,1514
64.914368,10.0.0.5,10.0.0.6,TCP,1057
64.915455,10.0.0.5,10.0.0.6,TCP,1057
64.915964,10.0.0.5,10.0.0.6,TCP,1057
64.917001,10.0.0.3,10.0.0.6,IPv4,1514
64.918045,10.0.0.5,10.0.0.6,TCP,1057
64.919099,10.0.0.5,10.0.0.6,TCP,1057
64.91976,10.0.0.3,10.0.0.6,IPv4,1514
64.921219,10.0.0.5,10.0.0.6,TCP,1057
64.92173,10.0.0.5,10.0.0.6,TCP,1057
64.922779,10.0.0.5,10.0.0.6,TCP,1057
64.923344,10.0.0.3,10.0.0.6,IPv4,1514
64.924901,10.0.0.5,10.0.0.6,TCP,1057
64.925431,10.0.0.5,10.0.0.6,TCP,1057
64.926469,10.0.0.5,10.0.0.6,TCP,1057
64.927565,10.0.0.3,10.0.0.6,IPv4,1514
64.928582,10.0.0.5,10.0.0.6,TCP,1057
64.929636,10.0.0.5,10.0.0.6,TCP,1057
64.930173,10.0.0.5,10.0.0.6,TCP,1057
64.931222,10.0.0.3,10.0.0.6,IPv4,1514
64.932284,10.0.0.5,10.0.0.6,TCP,1057
64.933341,10.0.0.5,10.0.0.6,TCP,1057
64.933866,10.0.0.5,10.0.0.6,TCP,1057
64.934919,10.0.0.3,10.0.0.6,IPv4,1514
64.935972,10.0.0.5,10.0.0.6,TCP,1057
64.937022,10.0.0.5,10.0.0.6,TCP,1057
64.937545,10.0.0.5,10.0.0.6,TCP,1057
64.93862,10.0.0.3,10.0.0.6,IPv4,1514
64.939699,10.0.0.5,10.0.0.6,TCP,1057
64.94072,10.0.0.5,10.0.0.6,TCP,1057
64.941253,10.0.0.5,10.0.0.6,TCP,1057
64.942297,10.0.0.3,10.0.0.6,IPv4,1514
64.943391,10.0.0.5,10.0.0.6,TCP,1057
64.944406,10.0.0.5,10.0.0.6,TCP,1057
64.945459,10.0.0.3,10.0.0.6,IPv4,1514
64.946509,10.0.0.5,10.0.0.6,TCP,1057
64.947039,10.0.0.5,10.0.0.6,TCP,1057
64.948089,10.0.0.5,10.0.0.6,TCP,1057
64.949137,10.0.0.3,10.0.0.6,IPv4,1514
64.950191,10.0.0.5,10.0.0.6,TCP,1057
64.951282,10.0.0.5,10.0.0.6,TCP,1057
64.951782,10.0.0.5,10.0.0.6,TCP,1057
64.952826,10.0.0.3,10.0.0.6,IPv4,1514
64.953901,10.0.0.5,10.0.0.6,TCP,1057
64.954933,10.0.0.5,10.0.0.6,TCP,1057
64.9555,10.0.0.5,10.0.0.6,TCP,1057
64.956513,10.0.0.3,10.0.0.6,IPv4,1514
64.957571,10.0.0.3,10.0.0.6,IPv4,1514
64.959144,10.0.0.3,10.0.0.6,IPv4,1514
64.960208,10.0.0.3,10.0.0.6,IPv4,1514
64.961248,10.0.0.3,10.0.0.6,IPv4,1514
64.962295,10.0.0.3,10.0.0.6,IPv4,1514
64.963888,10.0.0.3,10.0.0.6,IPv4,1514
64.965118,10.0.0.3,10.0.0.6,IPv4,1514
64.965995,10.0.0.3,10.0.0.6,IPv4,1514
64.967606,10.0.0.3,10.0.0.6,IPv4,1514
64.968616,10.0.0.3,10.0.0.6,IPv4,1514
64.969667,10.0.0.3,10.0.0.6,TCP,574
64.970199,10.0.0.3,10.0.0.6,IPv4,1514
64.971276,10.0.0.3,10.0.0.6,IPv4,1514
64.972828,10.0.0.3,10.0.0.6,IPv4,1514
64.973886,10.0.0.3,10.0.0.6,IPv4,1514
64.974934,10.0.0.3,10.0.0.6,IPv4,1514
64.976513,10.0.0.3,10.0.0.6,IPv4,1514
64.977563,10.0.0.5,10.0.0.6,TCP,1057
64.978097,10.0.0.5,10.0.0.6,TCP,1057
64.979142,10.0.0.5,10.0.0.6,TCP,1057
64.979798,10.0.0.3,10.0.0.6,IPv4,1514
64.981246,10.0.0.5,10.0.0.6,TCP,1057
64.982299,10.0.0.5,10.0.0.6,TCP,1057
64.982824,10.0.0.3,10.0.0.6,IPv4,1514
64.9844,10.0.0.5,10.0.0.6,TCP,1057
64.984931,10.0.0.5,10.0.0.6,TCP,1057
64.985981,10.0.0.5,10.0.0.6,TCP,1057
64.98651,10.0.0.3,10.0.0.6,IPv4,1514
64.98809,10.0.0.5,10.0.0.6,TCP,1057
64.988618,10.0.0.5,10.0.0.6,TCP,1057
64.989663,10.0.0.5,10.0.0.6,TCP,1057
64.990204,10.0.0.3,10.0.0.6,IPv4,1514
64.991771,10.0.0.5,10.0.0.6,TCP,1057
64.992399,10.0.0.5,10.0.0.6,TCP,1057
64.993432,10.0.0.5,10.0.0.6,TCP,1057
64.993962,10.0.0.3,10.0.0.6,IPv4,1514
64.995622,10.0.0.5,10.0.0.6,TCP,1057
64.99607,10.0.0.5,10.0.0.6,TCP,1057
64.997141,10.0.0.5,10.0.0.6,TCP,1057
64.998174,10.0.0.3,10.0.0.6,IPv4,1514
64.999263,10.0.0.5,10.0.0.6,TCP,1057
64.999753,10.0.0.5,10.0.0.6,TCP,1057
65.000805,10.0.0.5,10.0.0.6,TCP,1057
65.00186,10.0.0.3,10.0.0.6,TCP,574
65.00191,10.0.0.5,10.0.0.6,TCP,1057
65.002921,10.0.0.3,10.0.0.6,IPv4,1514
65.003976,10.0.0.5,10.0.0.6,TCP,1057
65.005022,10.0.0.5,10.0.0.6,TCP,1057
65.006071,10.0.0.5,10.0.0.6,TCP,1057
65.006608,10.0.0.3,10.0.0.6,IPv4,1514
65.007697,10.0.0.5,10.0.0.6,TCP,1057
65.008725,10.0.0.5,10.0.0.6,TCP,1057
65.00982,10.0.0.5,10.0.0.6,TCP,1057
65.010325,10.0.0.3,10.0.0.6,IPv4,1514
65.011887,10.0.0.5,10.0.0.6,TCP,1057
65.01243,10.0.0.5,10.0.0.6,TCP,1057
65.013478,10.0.0.3,10.0.0.6,TCP,574
65.014026,10.0.0.5,10.0.0.6,TCP,1057
65.014536,10.0.0.5,10.0.0.6,TCP,1057
65.015625,10.0.0.3,10.0.0.6,IPv4,574
65.016116,10.0.0.5,10.0.0.6,TCP,1057
65.016644,10.0.0.3,10.0.0.6,TCP,1514
65.018216,10.0.0.5,10.0.0.6,TCP,1057
65.018743,10.0.0.5,10.0.0.6,TCP,1057
65.019804,10.0.0.5,10.0.0.6,TCP,1057
65.020854,10.0.0.3,10.0.0.6,IPv4,1514
65.021905,10.0.0.5,10.0.0.6,TCP,1057
65.022435,10.0.0.5,10.0.0.6,TCP,1057
65.02353,10.0.0.3,10.0.0.6,IPv4,1514
65.024585,10.0.0.5,10.0.0.6,TCP,1057
65.025333,10.0.0.5,10.0.0.6,TCP,1057
65.026652,10.0.0.5,10.0.0.6,TCP,1057
65.027179,10.0.0.3,10.0.0.6,TCP,574
65.027746,10.0.0.5,10.0.0.6,TCP,1057
65.028762,10.0.0.3,10.0.0.6,IPv4,574
65.028765,10.0.0.5,10.0.0.6,TCP,1057
65.029813,10.0.0.3,10.0.0.6,TCP,1514
65.030867,10.0.0.5,10.0.0.6,TCP,1057
65.03192,10.0.0.5,10.0.0.6,TCP,1057
65.032985,10.0.0.5,10.0.0.6,TCP,1057
65.033504,10.0.0.3,10.0.0.6,IPv4,1514
65.034553,10.0.0.5,10.0.0.6,TCP,1057
65.035638,10.0.0.5,10.0.0.6,TCP,1057
65.03666,10.0.0.3,10.0.0.6,IPv4,1514
65.037715,10.0.0.3,10.0.0.6,IPv4,1514
65.038763,10.0.0.3,10.0.0.6,IPv4,1514
65.040343,10.0.0.3,10.0.0.6,IPv4,1514
65.041402,10.0.0.3,10.0.0.6,IPv4,1514
65.042452,10.0.0.3,10.0.0.6,IPv4,1514
65.043541,10.0.0.3,10.0.0.6,IPv4,1514
65.045076,10.0.0.3,10.0.0.6,TCP,574
65.045603,10.0.0.3,10.0.0.6,IPv4,1514
65.046654,10.0.0.3,10.0.0.6,IPv4,1514
65.047739,10.0.0.3,10.0.0.6,TCP,574
65.048235,10.0.0.3,10.0.0.6,IPv4,1514
65.049283,10.0.0.3,10.0.0.6,IPv4,1514
65.050855,10.0.0.3,10.0.0.6,IPv4,1514
65.051913,10.0.0.3,10.0.0.6,IPv4,1514
65.052973,10.0.0.3,10.0.0.6,IPv4,1514
65.054591,10.0.0.3,10.0.0.6,IPv4,1514
65.055639,10.0.0.3,10.0.0.6,TCP,574
65.056131,10.0.0.3,10.0.0.6,IPv4,1514
65.057181,10.0.0.5,10.0.0.6,TCP,1057
65.058234,10.0.0.5,10.0.0.6,TCP,1057
65.058766,10.0.0.5,10.0.0.6,TCP,1057
65.05983,10.0.0.3,10.0.0.6,TCP,574
65.060337,10.0.0.5,10.0.0.6,TCP,1057
65.06086,10.0.0.3,10.0.0.6,IPv4,1514
65.062437,10.0.0.5,10.0.0.6,TCP,1057
65.06297,10.0.0.5,10.0.0.6,TCP,1057
65.064032,10.0.0.3,10.0.0.6,IPv4,1514
65.065071,10.0.0.5,10.0.0.6,TCP,1057
65.066132,10.0.0.5,10.0.0.6,TCP,1057
65.066669,10.0.0.5,10.0.0.6,TCP,1057
65.067745,10.0.0.3,10.0.0.6,IPv4,1514
65.068762,10.0.0.5,10.0.0.6,TCP,1057
65.069815,10.0.0.5,10.0.0.6,TCP,1057
65.070877,10.0.0.5,10.0.0.6,TCP,1057
65.07143,10.0.0.3,10.0.0.6,IPv4,1514
65.072453,10.0.0.5,10.0.0.6,TCP,1057
65.073506,10.0.0.5,10.0.0.6,TCP,1057
65.074555,10.0.0.5,10.0.0.6,TCP,1057
65.075082,10.0.0.3,10.0.0.6,TCP,574
65.075649,10.0.0.5,10.0.0.6,TCP,1057
65.076675,10.0.0.3,10.0.0.6,IPv4,574
65.077185,10.0.0.5,10.0.0.6,TCP,1057
65.077709,10.0.0.3,10.0.0.6,TCP,1514
65.079318,10.0.0.5,10.0.0.6,TCP,1057
65.07982,10.0.0.5,10.0.0.6,TCP,1057
65.080872,10.0.0.5,10.0.0.6,TCP,1057
65.081399,10.0.0.3,10.0.0.6,IPv4,1514
65.082974,10.0.0.5,10.0.0.6,TCP,1057
65.083542,10.0.0.5,10.0.0.6,TCP,1057
65.084618,10.0.0.5,10.0.0.6,TCP,1057
65.085092,10.0.0.3,10.0.0.6,IPv4,1514
65.086662,10.0.0.5,10.0.0.6,TCP,1057
65.087186,10.0.0.5,10.0.0.6,TCP,1057
65.088249,10.0.0.5,10.0.0.6,TCP,1057
65.089292,10.0.0.3,10.0.0.6,IPv4,1514
65.090344,10.0.0.5,10.0.0.6,TCP,1057
65.09143,10.0.0.5,10.0.0.6,TCP,1057
65.091945,10.0.0.5,10.0.0.6,TCP,1057
65.092989,10.0.0.3,10.0.0.6,IPv4,1514
65.094034,10.0.0.5,10.0.0.6,TCP,1057
65.095082,10.0.0.5,10.0.0.6,TCP,1057
65.095648,10.0.0.5,10.0.0.6,TCP,1057
65.096661,10.0.0.3,10.0.0.6,IPv4,1514
65.097712,10.0.0.5,10.0.0.6,TCP,1057
65.098763,10.0.0.5,10.0.0.6,TCP,1057
65.099366,10.0.0.3,10.0.0.6,IPv4,1514
65.100869,10.0.0.5,10.0.0.6,TCP,1057
65.101396,10.0.0.5,10.0.0.6,TCP,1057
65.102451,10.0.0.5,10.0.0.6,TCP,1057
65.103536,10.0.0.3,10.0.0.6,IPv4,1514
65.104563,10.0.0.5,10.0.0.6,TCP,1057
65.105095,10.0.0.5,10.0.0.6,TCP,1057
65.106136,10.0.0.5,10.0.0.6,TCP,1057
65.107188,10.0.0.3,10.0.0.6,IPv4,1514
65.108254,10.0.0.5,10.0.0.6,TCP,1057
65.109306,10.0.0.5,10.0.0.6,TCP,1057
65.109832,10.0.0.5,10.0.0.6,TCP,1057
65.110878,10.0.0.3,10.0.0.6,IPv4,1514
65.111931,10.0.0.5,10.0.0.6,TCP,1057
65.112993,10.0.0.5,10.0.0.6,TCP,1057
65.11352,10.0.0.5,10.0.0.6,TCP,1057
65.114605,10.0.0.3,10.0.0.6,IPv4,1514
65.115657,10.0.0.5,10.0.0.6,TCP,1057
65.116671,10.0.0.3,10.0.0.6,IPv4,1514
65.117725,10.0.0.3,10.0.0.6,IPv4,1514
65.118774,10.0.0.3,10.0.0.6,IPv4,1514
65.120343,10.0.0.3,10.0.0.6,TCP,574
65.120876,10.0.0.3,10.0.0.6,IPv4,1514
65.121922,10.0.0.3,10.0.0.6,IPv4,1514
65.122973,10.0.0.3,10.0.0.6,IPv4,1514
65.12403,10.0.0.3,10.0.0.6,TCP,574
65.124553,10.0.0.3,10.0.0.6,IPv4,1514
65.126122,10.0.0.3,10.0.0.6,IPv4,1514
65.127178,10.0.0.3,10.0.0.6,IPv4,1514
65.128234,10.0.0.3,10.0.0.6,TCP,574
65.128765,10.0.0.3,10.0.0.6,IPv4,1514
65.129814,10.0.0.3,10.0.0.6,IPv4,1514
65.131425,10.0.0.3,10.0.0.6,IPv4,1514
65.132439,10.0.0.3,10.0.0.6,IPv4,1514
65.133497,10.0.0.3,10.0.0.6,IPv4,1514
65.135069,10.0.0.3,10.0.0.6,IPv4,1514
65.136125,10.0.0.3,10.0.0.6,IPv4,1514
65.13721,10.0.0.5,10.0.0.6,TCP,1057
65.138259,10.0.0.5,10.0.0.6,TCP,1057
65.138792,10.0.0.5,10.0.0.6,TCP,1057
65.139858,10.0.0.5,10.0.0.6,TCP,1057
65.140891,10.0.0.3,10.0.0.6,IPv4,1514
65.141943,10.0.0.5,10.0.0.6,TCP,1057
65.142996,10.0.0.5,10.0.0.6,TCP,1057
65.143565,10.0.0.5,10.0.0.6,TCP,1057
65.144624,10.0.0.3,10.0.0.6,IPv4,1514
65.145631,10.0.0.5,10.0.0.6,TCP,1057
65.146693,10.0.0.5,10.0.0.6,TCP,1057
65.147753,10.0.0.3,10.0.0.6,IPv4,1514
65.148294,10.0.0.5,10.0.0.6,TCP,1057
65.149333,10.0.0.5,10.0.0.6,TCP,1057
65.15038,10.0.0.5,10.0.0.6,TCP,1057
65.150916,10.0.0.3,10.0.0.6,IPv4,1514
65.152482,10.0.0.5,10.0.0.6,TCP,1057
65.152941,10.0.0.5,10.0.0.6,TCP,1057
65.154067,10.0.0.5,10.0.0.6,TCP,1057
65.154592,10.0.0.3,10.0.0.6,IPv4,1514
65.15617,10.0.0.5,10.0.0.6,TCP,1057
65.156712,10.0.0.5,10.0.0.6,TCP,1057
65.157744,10.0.0.5,10.0.0.6,TCP,1057
65.158799,10.0.0.3,10.0.0.6,TCP,574
65.158803,10.0.0.5,10.0.0.6,TCP,1057
65.15986,10.0.0.3,10.0.0.6,IPv4,1514
65.160923,10.0.0.5,10.0.0.6,TCP,1057
65.16196,10.0.0.5,10.0.0.6,TCP,1057
65.162629,10.0.0.5,10.0.0.6,TCP,1057
65.163576,10.0.0.3,10.0.0.6,IPv4,1514
65.164588,10.0.0.5,10.0.0.6,TCP,1057
65.165641,10.0.0.5,10.0.0.6,TCP,1057
65.166286,10.0.0.5,10.0.0.6,TCP,1057
65.167217,10.0.0.3,10.0.0.6,IPv4,1514
65.1688,10.0.0.5,10.0.0.6,TCP,1057
65.16933,10.0.0.5,10.0.0.6,TCP,1057
65.170381,10.0.0.5,10.0.0.6,TCP,1057
65.170914,10.0.0.3,10.0.0.6,IPv4,1514
65.172313,10.0.0.5,10.0.0.6,TCP,1057
65.173016,10.0.0.5,10.0.0.6,TCP,1057
65.174067,10.0.0.5,10.0.0.6,TCP,1057
65.174649,10.0.0.3,10.0.0.6,IPv4,1514
65.176177,10.0.0.5,10.0.0.6,TCP,1057
65.176705,10.0.0.5,10.0.0.6,TCP,1057
65.177753,10.0.0.3,10.0.0.6,IPv4,1514
65.17881,10.0.0.5,10.0.0.6,TCP,1057
65.179628,10.0.0.5,10.0.0.6,TCP,1057
65.180917,10.0.0.5,10.0.0.6,TCP,1057
65.181445,10.0.0.3,10.0.0.6,IPv4,1514
65.182495,10.0.0.5,10.0.0.6,TCP,1057
65.183549,10.0.0.5,10.0.0.6,TCP,1057
65.18443,10.0.0.5,10.0.0.6,TCP,1057
65.185125,10.0.0.3,10.0.0.6,IPv4,1514
65.186704,10.0.0.5,10.0.0.6,TCP,1057
65.187262,10.0.0.5,10.0.0.6,TCP,1057
65.188294,10.0.0.5,10.0.0.6,TCP,1057
65.18882,10.0.0.3,10.0.0.6,IPv4,1514
65.190387,10.0.0.5,10.0.0.6,TCP,1057
65.190921,10.0.0.5,10.0.0.6,TCP,1057
65.191738,10.0.0.5,10.0.0.6,TCP,1057
65.19303,10.0.0.3,10.0.0.6,IPv4,1514
65.19408,10.0.0.5,10.0.0.6,TCP,1057
65.194609,10.0.0.5,10.0.0.6,TCP,1057
65.195695,10.0.0.3,10.0.0.6,TCP,574
65.196191,10.0.0.3,10.0.0.6,IPv4,574
65.196539,10.0.0.3,10.0.0.6,TCP,1514
65.197763,10.0.0.3,10.0.0.6,IPv4,1514
65.198807,10.0.0.3,10.0.0.6,IPv4,1514
65.200389,10.0.0.3,10.0.0.6,IPv4,1514
65.201434,10.0.0.3,10.0.0.6,IPv4,1514
65.202498,10.0.0.3,10.0.0.6,IPv4,1514
65.20381,10.0.0.3,10.0.0.6,TCP,574
65.204082,10.0.0.3,10.0.0.6,IPv4,1514
