Time,Source,Destination,Protocol,Length
1.132324,132.59.14.5,10.0.0.6,UDP,1442
1.134609,223.124.89.220,10.0.0.6,UDP,1442
1.136923,3.71.227.167,10.0.0.6,UDP,1442
1.13918,118.15.239.169,10.0.0.6,UDP,1442
1.141478,165.122.232.146,10.0.0.6,UDP,1442
1.143102,e2:19:36:18:36:47,Broadcast,ARP,42
1.14676,58.159.227.236,10.0.0.6,UDP,1442
1.146763,180.250.8.78,10.0.0.6,UDP,1442
1.148855,218.124.236.214,10.0.0.6,UDP,1442
1.151327,247.245.112.214,10.0.0.6,UDP,1442
1.153415,18.188.226.54,10.0.0.6,UDP,1442
1.155987,18.218.166.125,10.0.0.6,UDP,1442
1.158034,189.226.214.54,10.0.0.6,UDP,1442
1.160345,143.149.14.166,10.0.0.6,UDP,1442
1.162866,133.239.18.24,10.0.0.6,UDP,1442
1.16552,3.13.24.124,10.0.0.6,UDP,1442
1.167307,112.81.0.153,10.0.0.6,UDP,1442
1.169812,124.166.119.18,10.0.0.6,UDP,1442
1.1719,207.83.177.15,10.0.0.6,UDP,1442
1.174413,48.215.104.21,10.0.0.6,UDP,1442
1.176976,50.200.33.112,10.0.0.6,UDP,1442
1.179087,48.34.156.89,10.0.0.6,UDP,1442
1.181131,124.230.223.126,10.0.0.6,UDP,1442
1.183447,41.82.189.112,10.0.0.6,UDP,1442
1.185793,245.244.15.214,10.0.0.6,UDP,1442
1.188305,163.132.142.59,10.0.0.6,UDP,1442
1.190363,106.78.153.51,10.0.0.6,UDP,1442
1.192666,54.166.97.62,10.0.0.6,UDP,1442
1.194972,223.79.89.155,10.0.0.6,UDP,1442
1.197281,16.82.166.151,10.0.0.6,UDP,1442
1.199754,144.28.165.89,10.0.0.6,UDP,1442
1.201993,210.245.4.7,10.0.0.6,UDP,1442
1.204224,109.247.194.37,10.0.0.6,UDP,1442
1.206809,209.230.162.41,10.0.0.6,UDP,1442
1.208904,125.14.37.229,10.0.0.6,UDP,1442
1.211116,102.242.8.79,10.0.0.6,UDP,1442
1.213561,211.165.166.240,10.0.0.6,UDP,1442
1.215733,117.207.38.215,10.0.0.6,UDP,1442
1.218163,159.188.37.36,10.0.0.6,UDP,1442
1.220372,147.143.210.221,10.0.0.6,UDP,1442
1.222648,167.177.226.16,10.0.0.6,UDP,1442
1.22503,187.227.143.30,10.0.0.6,UDP,1442
1.227477,18.186.117.156,10.0.0.6,UDP,1442
1.229881,162.165.149.2,10.0.0.6,UDP,1442
1.231863,230.37.166.37,10.0.0.6,UDP,1442
1.234218,158.194.10.90,10.0.0.6,UDP,1442
1.236542,73.24.79.25,10.0.0.6,UDP,1442
1.238828,223.209.45.184,10.0.0.6,UDP,1442
1.24115,249.38.101.59,10.0.0.6,UDP,1442
1.243418,148.240.218.225,10.0.0.6,UDP,1442
1.245751,56.154.194.80,10.0.0.6,UDP,1442
1.248023,144.73.153.118,10.0.0.6,UDP,1442
1.250453,225.240.17.50,10.0.0.6,UDP,1442
1.252961,117.130.84.33,10.0.0.6,UDP,1442
1.255236,12.87.176.44,10.0.0.6,UDP,1442
1.257561,69.168.223.3,10.0.0.6,UDP,1442
1.259753,114.249.117.114,10.0.0.6,UDP,1442
1.26188,154.216.103.235,10.0.0.6,UDP,1442
1.264233,139.227.25.17,10.0.0.6,UDP,1442
1.266927,191.216.111.82,10.0.0.6,UDP,1442
1.268939,175.241.230.176,10.0.0.6,UDP,1442
1.271234,157.219.121.224,10.0.0.6,UDP,1442
1.273421,41.148.33.82,10.0.0.6,UDP,1442
1.275732,114.110.20.252,10.0.0.6,UDP,1442
1.278011,202.227.129.110,10.0.0.6,UDP,1442
1.280319,209.90.119.249,10.0.0.6,UDP,1442
1.28293,84.105.122.118,10.0.0.6,UDP,1442
1.285377,201.44.167.237,10.0.0.6,UDP,1442
1.287238,96.18.218.98,10.0.0.6,UDP,1442
1.289953,227.82.25.239,10.0.0.6,UDP,1442
1.29185,119.175.242.185,10.0.0.6,UDP,1442
1.294231,69.215.118.117,10.0.0.6,UDP,1442
1.296589,10.119.62.143,10.0.0.6,UDP,1442
1.296623,e2:19:36:18:36:47,Broadcast,ARP,42
1.30134,167.211.215.132,10.0.0.6,UDP,1442
1.301345,175.33.163.11,10.0.0.6,UDP,1442
1.303411,128.143.67.228,10.0.0.6,UDP,1442
1.30586,240.168.30.101,10.0.0.6,UDP,1442
1.307999,90.185.164.201,10.0.0.6,UDP,1442
1.310498,155.18.41.144,10.0.0.6,UDP,1442
1.312671,85.232.50.124,10.0.0.6,UDP,1442
1.315197,140.87.43.62,10.0.0.6,UDP,1442
1.317266,252.185.185.212,10.0.0.6,UDP,1442
1.319625,228.3.67.101,10.0.0.6,UDP,1442
1.322275,200.20.176.140,10.0.0.6,UDP,1442
1.324174,82.83.92.209,10.0.0.6,UDP,1442
1.326871,46.156.227.132,10.0.0.6,UDP,1442
1.328846,158.71.76.221,10.0.0.6,UDP,1442
1.331201,64.43.208.80,10.0.0.6,UDP,1442
1.333423,250.23.32.31,10.0.0.6,UDP,1442
1.335241,e2:19:36:18:36:47,Broadcast,ARP,42
1.338599,11.82.191.227,10.0.0.6,UDP,1442
1.338601,82.187.43.62,10.0.0.6,UDP,1442
1.340792,30.191.25.94,10.0.0.6,UDP,1442
1.343367,83.54.221.83,10.0.0.6,UDP,1442
1.345378,165.108.193.89,10.0.0.6,UDP,1442
1.347604,153.72.232.41,10.0.0.6,UDP,1442
1.349912,10.134.57.181,10.0.0.6,UDP,1442
1.349986,e2:19:36:18:36:47,Broadcast,ARP,42
1.354935,174.174.81.14,10.0.0.6,UDP,1442
1.354938,108.62.166.32,10.0.0.6,UDP,1442
1.356811,144.155.61.238,10.0.0.6,UDP,1442
1.359416,54.125.218.125,10.0.0.6,UDP,1442
1.361414,152.130.62.148,10.0.0.6,UDP,1442
1.36373,51.159.82.140,10.0.0.6,UDP,1442
1.366043,96.170.76.215,10.0.0.6,UDP,1442
1.368344,11.21.166.166,10.0.0.6,IEEE1722,1442
1.370644,166.221.215.149,10.0.0.6,UDP,1442
1.372959,133.250.58.146,10.0.0.6,UDP,1442
1.375386,145.235.28.163,10.0.0.6,UDP,1442
1.377574,81.159.56.187,10.0.0.6,UDP,1442
1.379871,189.246.15.230,10.0.0.6,UDP,1442
1.382195,37.21.41.250,10.0.0.6,UDP,1442
1.384496,142.181.37.59,10.0.0.6,UDP,1442
1.386803,60.133.11.0,10.0.0.6,UDP,1442
1.389133,21.148.117.37,10.0.0.6,UDP,1442
1.391538,214.82.118.54,10.0.0.6,UDP,1442
1.393718,110.215.223.130,10.0.0.6,UDP,1442
1.39602,236.68.191.218,10.0.0.6,UDP,1442
1.398326,174.157.226.181,10.0.0.6,UDP,1442
1.400675,223.147.8.159,10.0.0.6,UDP,1442
1.403041,174.124.136.81,10.0.0.6,UDP,1442
1.405253,187.232.11.121,10.0.0.6,UDP,1442
1.409791,173.183.30.165,10.0.0.6,UDP,1442
1.414366,157.236.240.180,10.0.0.6,UDP,1442
1.41437,205.18.24.104,10.0.0.6,UDP,1442
1.416902,13.221.14.109,10.0.0.6,UDP,1442
1.418991,218.115.43.177,10.0.0.6,UDP,1442
1.421015,188.11.143.18,10.0.0.6,UDP,1442
1.423392,166.125.181.221,10.0.0.6,UDP,1442
1.425627,38.152.174.124,10.0.0.6,UDP,1442
1.427938,163.16.166.240,10.0.0.6,UDP,1442
1.430307,179.3.104.142,10.0.0.6,UDP,1442
1.432847,125.218.156.174,10.0.0.6,UDP,1442
1.434883,61.104.151.9,10.0.0.6,UDP,1442
1.437401,173.179.148.8,10.0.0.6,UDP,1442
1.439592,232.60.174.146,10.0.0.6,UDP,1442
1.442008,3.215.162.24,10.0.0.6,UDP,1442
1.444465,22.200.54.176,10.0.0.6,UDP,1442
1.446453,62.109.244.51,10.0.0.6,UDP,1442
1.448725,246.173.146.41,10.0.0.6,UDP,1442
1.451706,42.33.99.102,10.0.0.6,UDP,1442
1.453389,105.128.216.200,10.0.0.6,UDP,1442
1.455663,241.5.143.188,10.0.0.6,UDP,1442
1.458507,192.24.62.164,10.0.0.6,UDP,1442
1.460284,157.87.82.231,10.0.0.6,UDP,1442
1.462681,131.200.227.168,10.0.0.6,UDP,1442
1.465264,252.18.46.223,10.0.0.6,UDP,1442
1.467188,73.88.64.143,10.0.0.6,UDP,1442
1.469918,128.216.191.68,10.0.0.6,UDP,1442
1.47195,172.61.219.243,10.0.0.6,UDP,1442
1.474088,144.0.101.216,10.0.0.6,UDP,1442
1.492278,247.0.213.59,10.0.0.6,UDP,1442
1.492281,172.45.137.240,10.0.0.6,UDP,1442
1.500181,e2:19:36:18:36:47,Broadcast,ARP,42
1.50022,156.82.14.249,10.0.0.6,UDP,1442
1.500222,85.221.76.82,10.0.0.6,UDP,1442
1.504177,239.227.62.173,10.0.0.6,UDP,1442
1.504536,25.146.203.222,10.0.0.6,UDP,1442
1.506838,32.232.119.167,10.0.0.6,UDP,1442
1.509148,45.18.144.203,10.0.0.6,UDP,1442
1.511459,38.11.105.18,10.0.0.6,UDP,1442
1.513763,79.114.249.65,10.0.0.6,UDP,1442
1.516103,59.23.227.143,10.0.0.6,UDP,1442
1.518388,69.107.20.193,10.0.0.6,UDP,1442
1.520686,150.82.228.38,10.0.0.6,UDP,1442
1.522994,67.10.140.121,10.0.0.6,UDP,1442
1.525301,68.219.216.10,10.0.0.6,UDP,1442
1.526936,e2:19:36:18:36:47,Broadcast,ARP,42
1.530505,159.194.45.20,10.0.0.6,UDP,1442
1.530507,122.170.222.43,10.0.0.6,UDP,1442
1.532667,80.33.73.128,10.0.0.6,UDP,1442
1.535226,119.21.128.73,10.0.0.6,UDP,1442
1.537173,80.85.84.114,10.0.0.6,UDP,1442
1.53948,65.90.87.81,10.0.0.6,UDP,1442
1.541864,41.124.184.101,10.0.0.6,UDP,1442
1.544095,252.163.158.225,10.0.0.6,UDP,1442
1.546464,105.150.84.82,10.0.0.6,UDP,1442
1.548957,130.73.11.62,10.0.0.6,UDP,1442
1.551134,119.0.25.114,10.0.0.6,UDP,1442
1.553613,131.59.185.25,10.0.0.6,UDP,1442
1.555629,144.90.203.231,10.0.0.6,UDP,1442
1.558522,46.83.101.44,10.0.0.6,UDP,1442
1.560267,94.200.73.238,10.0.0.6,UDP,1442
1.562809,45.188.187.82,10.0.0.6,UDP,1442
1.564882,143.130.101.119,10.0.0.6,UDP,1442
1.567202,23.185.18.80,10.0.0.6,UDP,1442
1.569542,188.154.204.155,10.0.0.6,UDP,1442
1.571781,110.176.11.176,10.0.0.6,UDP,1442
1.57416,58.194.20.114,10.0.0.6,UDP,1442
1.57644,20.193.144.76,10.0.0.6,UDP,1442
1.578761,48.144.79.237,10.0.0.6,UDP,1442
1.581281,215.17.99.193,10.0.0.6,UDP,1442
1.583362,125.41.145.54,10.0.0.6,UDP,1442
1.585631,48.79.10.147,10.0.0.6,UDP,1442
1.587963,236.99.244.112,10.0.0.6,UDP,1442
1.590529,142.11.247.28,10.0.0.6,UDP,1442
1.592575,143.30.214.37,10.0.0.6,UDP,1442
1.595154,8.131.48.33,10.0.0.6,UDP,1442
1.597178,126.247.33.244,10.0.0.6,UDP,1442
1.599498,238.165.105.149,10.0.0.6,UDP,1442
1.601789,142.81.81.41,10.0.0.6,UDP,1442
1.604088,229.223.37.124,10.0.0.6,UDP,1442
1.606425,3.16.209.125,10.0.0.6,UDP,1442
1.608982,218.46.223.59,10.0.0.6,UDP,1442
1.611058,181.34.78.97,10.0.0.6,UDP,1442
1.613304,143.3.72.205,10.0.0.6,UDP,1442
1.615637,240.124.177.143,10.0.0.6,UDP,1442
1.617932,202.194.218.209,10.0.0.6,UDP,1442
1.620315,174.142.159.174,10.0.0.6,UDP,1442
1.622535,10.15.15.162,10.0.0.6,UDP,1442
1.622571,e2:19:36:18:36:47,Broadcast,ARP,42
1.626446,14.62.36.232,10.0.0.6,UDP,1442
1.62715,112.161.227.112,10.0.0.6,UDP,1442
1.629497,153.33.13.33,10.0.0.6,UDP,1442
1.631763,202.223.194.166,10.0.0.6,UDP,1442
1.634538,218.147.43.7,10.0.0.6,UDP,1442
1.636497,4.236.131.10,10.0.0.6,UDP,1442
1.638773,147.143.166.167,10.0.0.6,UDP,1442
1.641333,60.205.56.205,10.0.0.6,UDP,1442
1.64339,133.152.209.108,10.0.0.6,UDP,1442
1.645616,214.166.236.105,10.0.0.6,UDP,1442
1.647991,21.225.240.96,10.0.0.6,UDP,1442
1.650334,191.235.235.79,10.0.0.6,UDP,1442
1.652659,30.223.37.209,10.0.0.6,UDP,1442
1.655565,166.3.99.121,10.0.0.6,UDP,1442
1.657257,143.215.33.72,10.0.0.6,UDP,1442
1.659463,250.81.71.18,10.0.0.6,UDP,1442
1.661869,72.12.57.156,10.0.0.6,UDP,1442
1.664069,232.37.97.82,10.0.0.6,UDP,1442
1.666588,46.83.8.132,10.0.0.6,UDP,1442
1.668936,41.188.218.152,10.0.0.6,UDP,1442
1.670991,82.33.37.58,10.0.0.6,UDP,1442
1.673374,131.180.81.16,10.0.0.6,UDP,1442
1.67563,104.37.211.226,10.0.0.6,UDP,1442
1.678,54.180.166.41,10.0.0.6,UDP,1442
1.680352,232.45.81.31,10.0.0.6,UDP,1442
1.683053,81.46.232.125,10.0.0.6,UDP,1442
1.685043,11.68.247.18,10.0.0.6,UDP,1442
1.687157,170.215.228.102,10.0.0.6,UDP,1442
1.689596,32.85.184.163,10.0.0.6,UDP,1442
1.691748,204.85.65.41,10.0.0.6,UDP,1442
1.694062,188.247.85.139,10.0.0.6,UDP,1442
1.696371,213.5.235.200,10.0.0.6,UDP,1442
1.69885,219.208.51.89,10.0.0.6,UDP,1442
1.701494,213.73.67.103,10.0.0.6,UDP,1442
1.703291,158.20.216.153,10.0.0.6,UDP,1442
1.706009,250.200.231.94,10.0.0.6,UDP,1442
1.707903,17.159.17.210,10.0.0.6,UDP,1442
1.710215,218.119.176.215,10.0.0.6,UDP,1442
1.712673,180.30.45.2,10.0.0.6,UDP,1442
1.715232,23.218.187.10,10.0.0.6,UDP,1442
1.717407,184.218.131.237,10.0.0.6,UDP,1442
1.719173,e2:19:36:18:36:47,Broadcast,ARP,42
1.722719,249.204.143.230,10.0.0.6,UDP,1442
1.722722,240.45.89.27,10.0.0.6,UDP,1442
1.724962,69.223.6.137,10.0.0.6,UDP,1442
1.727074,219.112.185.209,10.0.0.6,UDP,1442
1.729386,29.224.209.8,10.0.0.6,UDP,1442
1.731724,228.166.168.231,10.0.0.6,UDP,1442
1.734017,44.172.194.219,10.0.0.6,UDP,1442
1.736782,33.89.114.185,10.0.0.6,UDP,1442
1.738818,105.20.164.185,10.0.0.6,UDP,1442
1.740952,90.224.50.200,10.0.0.6,UDP,1442
1.743235,175.208.167.111,10.0.0.6,UDP,1442
1.745596,76.84.56.239,10.0.0.6,UDP,1442
1.747862,240.101.23.65,10.0.0.6,UDP,1442
1.750286,82.12.80.42,10.0.0.6,UDP,1442
1.752542,45.112.51.51,10.0.0.6,UDP,1442
1.754837,226.33.202.12,10.0.0.6,UDP,1442
1.757279,242.38.65.238,10.0.0.6,UDP,1442
1.759381,148.200.46.237,10.0.0.6,UDP,1442
1.761901,227.249.208.168,10.0.0.6,UDP,1442
1.764458,42.188.164.5,10.0.0.6,UDP,1442
1.766622,157.219.99.184,10.0.0.6,UDP,1442
1.768727,143.191.184.33,10.0.0.6,UDP,1442
1.770985,3.212.51.225,10.0.0.6,UDP,1442
1.773305,79.242.240.136,10.0.0.6,UDP,1442
1.775529,38.170.213.216,10.0.0.6,UDP,1442
1.777917,41.225.17.249,10.0.0.6,UDP,1442
1.780439,33.63.69.82,10.0.0.6,UDP,1442
1.782555,226.10.84.82,10.0.0.6,UDP,1442
1.785158,140.140.155.41,10.0.0.6,UDP,1442
1.787159,143.117.197.117,10.0.0.6,UDP,1442
1.789688,20.10.231.227,10.0.0.6,UDP,1442
1.791729,201.223.5.33,10.0.0.6,UDP,1442
1.794299,146.215.101.215,10.0.0.6,UDP,1442
1.796348,60.57.193.109,10.0.0.6,UDP,1442
1.799013,250.15.166.220,10.0.0.6,UDP,1442
1.801051,166.14.166.109,10.0.0.6,UDP,1442
1.803224,230.245.109.41,10.0.0.6,UDP,1442
1.805573,33.79.14.102,10.0.0.6,UDP,1442
1.807834,57.225.143.246,10.0.0.6,UDP,1442
1.81014,79.32.33.214,10.0.0.6,UDP,1442
1.812733,218.41.126.145,10.0.0.6,UDP,1442
1.814773,227.81.193.112,10.0.0.6,UDP,1442
1.817457,61.126.230.191,10.0.0.6,UDP,1442
1.819399,200.21.99.41,10.0.0.6,UDP,1442
1.822027,4.157.50.160,10.0.0.6,UDP,1442
1.824679,245.4.235.78,10.0.0.6,UDP,1442
1.826311,214.83.232.232,10.0.0.6,UDP,1442
1.828595,226.15.143.13,10.0.0.6,UDP,1442
1.830913,112.105.218.247,10.0.0.6,UDP,1442
1.833233,157.109.37.215,10.0.0.6,UDP,1442
1.835523,209.33.109.17,10.0.0.6,UDP,1442
1.837827,230.218.104.157,10.0.0.6,UDP,1442
1.840149,38.108.145.215,10.0.0.6,UDP,1442
1.84244,189.89.122.142,10.0.0.6,UDP,1442
1.844943,38.9.82.109,10.0.0.6,UDP,1442
1.847056,108.62.99.227,10.0.0.6,UDP,1442
1.849457,7.62.46.209,10.0.0.6,UDP,1442
1.851726,157.16.156.96,10.0.0.6,UDP,1442
1.853981,223.5.250.37,10.0.0.6,UDP,1442
1.856389,215.143.96.112,10.0.0.6,UDP,1442
1.858979,97.242.214.144,10.0.0.6,UDP,1442
1.860998,218.81.37.188,10.0.0.6,UDP,1442
1.863206,163.14.34.102,10.0.0.6,UDP,1442
1.865645,236.140.130.130,10.0.0.6,UDP,1442
1.867846,50.225.42.165,10.0.0.6,UDP,1442
1.870183,181.166.36.30,10.0.0.6,UDP,1442
1.87281,124.108.191.112,10.0.0.6,UDP,1442
1.874863,112.50.5.16,10.0.0.6,UDP,1442
1.877437,133.16.46.155,10.0.0.6,UDP,1442
1.879358,33.142.60.96,10.0.0.6,UDP,1442
1.881669,72.72.240.221,10.0.0.6,UDP,1442
1.884186,235.24.99.97,10.0.0.6,UDP,1442
1.8863,16.218.104.8,10.0.0.6,UDP,1442
1.888732,238.8.102.218,10.0.0.6,UDP,1442
1.891318,159.22.215.177,10.0.0.6,UDP,1442
1.893341,109.215.162.96,10.0.0.6,UDP,1442
1.895635,57.147.238.232,10.0.0.6,UDP,1442
1.897962,28.188.33.156,10.0.0.6,UDP,1442
1.900648,140.236.149.189,10.0.0.6,UDP,1442
1.90264,41.236.72.179,10.0.0.6,UDP,1442
1.904738,184.113.61.231,10.0.0.6,UDP,1442
1.907235,56.105.242.92,10.0.0.6,UDP,1442
1.909766,17.216.43.148,10.0.0.6,UDP,1442
1.911657,20.67.114.184,10.0.0.6,UDP,1442
1.914379,166.225.65.209,10.0.0.6,UDP,1442
1.91656,232.191.250.175,10.0.0.6,UDP,1442
1.918581,122.25.46.134,10.0.0.6,UDP,1442
1.920883,202.45.25.225,10.0.0.6,UDP,1442
1.923188,14.6.131.210,10.0.0.6,UDP,1442
1.925659,9.175.166.166,10.0.0.6,UDP,1442
1.927801,131.140.10.58,10.0.0.6,UDP,1442
1.930271,30.201.5.242,10.0.0.6,UDP,1442
1.932436,225.201.82.58,10.0.0.6,UDP,1442
1.934741,222.244.131.88,10.0.0.6,UDP,1442
1.937468,143.8.170.18,10.0.0.6,UDP,1442
1.939337,33.231.101.94,10.0.0.6,UDP,1442
1.942075,33.17.27.150,10.0.0.6,UDP,1442
1.943951,237.43.33.114,10.0.0.6,UDP,1442
1.94626,153.85.98.207,10.0.0.6,UDP,1442
1.948753,221.118.185.202,10.0.0.6,UDP,1442
1.950902,237.163.21.117,10.0.0.6,UDP,1442
1.953394,242.24.247.204,10.0.0.6,UDP,1442
1.955488,9.139.225.50,10.0.0.6,UDP,1442
1.957956,117.89.9.148,10.0.0.6,UDP,1442
1.960533,140.228.119.21,10.0.0.6,UDP,1442
1.962571,222.83.252.134,10.0.0.6,UDP,1442
1.964814,227.130.215.191,10.0.0.6,UDP,1442
1.967319,81.101.33.67,10.0.0.6,UDP,1442
1.969355,123.228.92.208,10.0.0.6,UDP,1442
1.971648,139.240.250.188,10.0.0.6,UDP,1442
1.974392,107.192.244.82,10.0.0.6,UDP,1442
1.976434,117.170.169.237,10.0.0.6,UDP,1442
1.979005,117.249.193.136,10.0.0.6,UDP,1442
1.981047,211.216.89.194,10.0.0.6,UDP,1442
1.983225,208.148.144.64,10.0.0.6,UDP,1442
1.985732,209.235.21.113,10.0.0.6,UDP,1442
1.987796,80.119.130.11,10.0.0.6,UDP,1442
1.990316,10.134.119.130,10.0.0.6,UDP,1442
1.99036,e2:19:36:18:36:47,Broadcast,ARP,42
1.995201,107.140.242.176,10.0.0.6,UDP,1442
1.995205,170.61.193.80,10.0.0.6,UDP,1442
1.997491,184.80.17.200,10.0.0.6,UDP,1442
1.999581,118.252.33.250,10.0.0.6,UDP,1442
2.003052,159.118.27.12,10.0.0.6,UDP,1442
2.004173,33.155.159.208,10.0.0.6,UDP,1442
2.006466,33.166.166.235,10.0.0.6,UDP,1442
2.008819,43.31.225.131,10.0.0.6,UDP,1442
2.01109,90.128.61.105,10.0.0.6,UDP,1442
2.013468,247.24.214.11,10.0.0.6,UDP,1442
2.016028,174.177.179.112,10.0.0.6,UDP,1442
2.018046,181.169.37.159,10.0.0.6,UDP,1442
2.02058,42.59.99.155,10.0.0.6,UDP,1442
2.022653,148.209.122.37,10.0.0.6,UDP,1442
2.025171,240.126.33.214,10.0.0.6,UDP,1442
2.027243,159.48.144.50,10.0.0.6,UDP,1442
2.029775,245.42.161.153,10.0.0.6,UDP,1442
2.031837,16.236.83.63,10.0.0.6,UDP,1442
2.034207,147.166.7.51,10.0.0.6,UDP,1442
2.036509,18.136.125.121,10.0.0.6,UDP,1442
2.039081,153.2.232.124,10.0.0.6,UDP,1442
2.041108,181.8.0.62,10.0.0.6,UDP,1442
2.043384,207.244.61.144,10.0.0.6,UDP,1442
2.04575,143.28.140.36,10.0.0.6,UDP,1442
2.048016,174.240.147.136,10.0.0.6,UDP,1442
2.050451,144.15.12.229,10.0.0.6,UDP,1442
2.053105,21.18.140.32,10.0.0.6,UDP,1442
2.055038,189.61.71.236,10.0.0.6,UDP,1442
2.057564,96.125.245.97,10.0.0.6,UDP,1442
2.059683,160.167.162.247,10.0.0.6,UDP,1442
2.062497,97.232.58.223,10.0.0.6,UDP,1442
2.064238,245.125.106.109,10.0.0.6,UDP,1442
2.066473,48.238.214.223,10.0.0.6,UDP,1442
2.068916,13.36.37.96,10.0.0.6,UDP,1442
2.071073,112.7.24.15,10.0.0.6,UDP,1442
2.073504,132.215.215.130,10.0.0.6,UDP,1442
2.075686,42.134.31.187,10.0.0.6,UDP,1442
2.078102,214.76.102.82,10.0.0.6,UDP,1442
2.080355,156.68.79.133,10.0.0.6,UDP,1442
2.082819,57.81.109.223,10.0.0.6,UDP,1442
2.084982,11.71.214.125,10.0.0.6,UDP,1442
2.08727,109.63.13.132,10.0.0.6,UDP,1442
2.089599,143.146.236.236,10.0.0.6,UDP,1442
2.091963,181.245.131.214,10.0.0.6,UDP,1442
2.094541,247.174.41.17,10.0.0.6,UDP,1442
2.096593,232.227.106.146,10.0.0.6,UDP,1442
2.098774,9.2.173.96,10.0.0.6,UDP,1442
2.101133,112.140.240.221,10.0.0.6,UDP,1442
2.103388,166.109.230.169,10.0.0.6,UDP,1442
2.105839,126.37.9.125,10.0.0.6,UDP,1442
2.107991,181.112.33.5,10.0.0.6,UDP,1442
2.110451,125.8.136.60,10.0.0.6,UDP,1442
2.112599,71.89.182.50,10.0.0.6,UDP,1442
2.115072,170.131.135.54,10.0.0.6,UDP,1442
2.117719,220.227.153.166,10.0.0.6,UDP,1442
2.119522,76.160.230.112,10.0.0.6,UDP,1442
2.121998,124.239.20.222,10.0.0.6,UDP,1442
2.124288,5.187.212.113,10.0.0.6,UDP,1442
2.126453,130.56.105.113,10.0.0.6,UDP,1442
2.128891,44.50.215.170,10.0.0.6,UDP,1442
2.131054,50.17.44.166,10.0.0.6,UDP,1442
2.133605,113.10.216.247,10.0.0.6,UDP,1442
2.135681,213.82.215.225,10.0.0.6,UDP,1442
2.138141,107.42.213.119,10.0.0.6,UDP,1442
2.140715,39.164.222.79,10.0.0.6,UDP,1442
2.142772,111.33.170.1,10.0.0.6,UDP,1442
2.144894,140.166.105.230,10.0.0.6,UDP,1442
2.147216,33.209.90.25,10.0.0.6,UDP,1442
2.149623,242.201.139.46,10.0.0.6,UDP,1442
2.151832,150.33.56.237,10.0.0.6,UDP,1442
2.154592,20.219.102.85,10.0.0.6,UDP,1442
2.156667,101.43.112.139,10.0.0.6,UDP,1442
2.159259,81.203.202.188,10.0.0.6,UDP,1442
2.161263,99.193.76.30,10.0.0.6,UDP,1442
2.163365,96.130.62.114,10.0.0.6,UDP,1442
2.165919,20.33.17.30,10.0.0.6,UDP,1442
2.168009,99.172.223.221,10.0.0.6,UDP,1442
2.170509,59.242.185.82,10.0.0.6,UDP,1442
2.172601,166.139.239.223,10.0.0.6,UDP,1442
2.175138,216.118.140.184,10.0.0.6,UDP,1442
2.177677,17.62.3.12,10.0.0.6,UDP,1442
2.179504,63.58.6.208,10.0.0.6,UDP,1442
2.181891,239.82.137.134,10.0.0.6,UDP,1442
2.184445,204.62.209.144,10.0.0.6,UDP,1442
2.186432,154.214.23.56,10.0.0.6,UDP,1442
2.188975,239.118.63.20,10.0.0.6,UDP,1442
2.191047,128.33.18.10,10.0.0.6,UDP,1442
2.193586,68.216.247.167,10.0.0.6,UDP,1442
2.195656,101.210.90.14,10.0.0.6,UDP,1442
2.197981,197.118.228.76,10.0.0.6,UDP,1442
2.200378,204.83.101.249,10.0.0.6,UDP,1442
2.202892,238.77.166.136,10.0.0.6,UDP,1442
2.204898,20.81.90.90,10.0.0.6,UDP,1442
2.207196,93.103.83.99,10.0.0.6,UDP,1442
2.209579,252.238.154.17,10.0.0.6,UDP,1442
2.211819,10.62.65.33,10.0.0.6,UDP,1442
2.211861,e2:19:36:18:36:47,Broadcast,ARP,42
2.216712,226.114.119.110,10.0.0.6,UDP,1442
2.216716,104.193.5.232,10.0.0.6,UDP,1442
2.218797,185.69.56.185,10.0.0.6,UDP,1442
2.221308,232.188.176.42,10.0.0.6,UDP,1442
2.223376,62.27.225.79,10.0.0.6,UDP,1442
2.225913,119.65.82.94,10.0.0.6,UDP,1442
2.228459,89.20.172.231,10.0.0.6,UDP,1442
2.230524,15.174.28.151,10.0.0.6,UDP,1442
2.232649,133.181.28.99,10.0.0.6,UDP,1442
2.234893,96.3.4.51,10.0.0.6,UDP,1442
2.237218,193.232.215.250,10.0.0.6,UDP,1442
2.239509,227.58.56.112,10.0.0.6,UDP,1442
2.241832,227.5.4.214,10.0.0.6,UDP,1442
2.24414,99.81.3.220,10.0.0.6,UDP,1442
2.246445,5.9.232.157,10.0.0.6,UDP,1442
2.248781,106.124.130.93,10.0.0.6,UDP,1442
2.251068,46.140.61.159,10.0.0.6,UDP,1442
2.253598,242.102.183.8,10.0.0.6,UDP,1442
2.255661,61.131.236.31,10.0.0.6,UDP,1442
2.258212,21.131.131.108,10.0.0.6,UDP,1442
2.260291,93.105.14.218,10.0.0.6,UDP,1442
2.262823,57.16.202.102,10.0.0.6,UDP,1442
2.264884,38.223.211.38,10.0.0.6,UDP,1442
2.267208,21.227.3.124,10.0.0.6,UDP,1442
2.269513,247.145.189.41,10.0.0.6,UDP,1442
2.271808,161.119.250.186,10.0.0.6,UDP,1442
2.274119,142.160.232.32,10.0.0.6,UDP,1442
2.276441,10.223.15.105,10.0.0.6,UDP,1442
