Time,Source,Destination,Protocol,Length
342.790613,10.0.0.6,10.0.0.2,TCP,54
342.793007,10.0.0.3,10.0.0.6,TCP,574
342.793015,10.0.0.6,10.0.0.3,TCP,54
342.820737,10.0.0.2,10.0.0.6,TCP,574
342.82076,10.0.0.6,10.0.0.2,TCP,54
342.825578,10.0.0.2,10.0.0.6,TCP,574
342.82559,10.0.0.6,10.0.0.2,TCP,54
342.835,10.0.0.3,10.0.0.6,TCP,574
342.835019,10.0.0.6,10.0.0.3,TCP,54
342.839844,10.0.0.3,10.0.0.6,TCP,1514
342.839852,10.0.0.6,10.0.0.3,TCP,54
342.873229,10.0.0.3,10.0.0.6,TCP,574
342.87325,10.0.0.6,10.0.0.3,TCP,54
342.878704,10.0.0.2,10.0.0.6,TCP,574
342.878761,10.0.0.6,10.0.0.1,TCP,54
342.878765,10.0.0.6,10.0.0.1,TCP,54
342.878766,10.0.0.6,10.0.0.1,TCP,54
342.878767,10.0.0.6,10.0.0.1,TCP,54
342.878768,10.0.0.6,10.0.0.1,TCP,54
342.878769,10.0.0.6,10.0.0.1,TCP,54
342.87877,10.0.0.6,10.0.0.1,TCP,54
342.878771,10.0.0.6,10.0.0.1,TCP,54
342.878772,10.0.0.6,10.0.0.1,TCP,54
342.878774,10.0.0.6,10.0.0.1,TCP,54
342.878775,10.0.0.6,10.0.0.1,TCP,54
342.878776,10.0.0.6,10.0.0.1,TCP,54
342.878777,10.0.0.6,10.0.0.1,TCP,54
342.878778,10.0.0.6,10.0.0.1,TCP,54
342.878779,10.0.0.6,10.0.0.1,TCP,54
342.87878,10.0.0.6,10.0.0.1,TCP,54
342.878781,10.0.0.6,10.0.0.1,TCP,54
342.878782,10.0.0.6,10.0.0.1,TCP,54
342.878783,10.0.0.6,10.0.0.1,TCP,54
342.878784,10.0.0.6,10.0.0.1,TCP,54
342.878785,10.0.0.6,10.0.0.1,TCP,54
342.878786,10.0.0.6,10.0.0.1,TCP,54
342.878787,10.0.0.6,10.0.0.1,TCP,54
342.878788,10.0.0.6,10.0.0.1,TCP,54
342.878789,10.0.0.6,10.0.0.1,TCP,54
342.87879,10.0.0.6,10.0.0.1,TCP,54
342.878791,10.0.0.6,10.0.0.1,TCP,54
342.878792,10.0.0.6,10.0.0.1,TCP,54
342.878793,10.0.0.6,10.0.0.1,TCP,54
342.878794,10.0.0.6,10.0.0.1,TCP,54
342.878795,10.0.0.6,10.0.0.1,TCP,54
342.880792,10.0.0.6,10.0.0.1,TCP,54
342.880797,10.0.0.6,10.0.0.1,TCP,54
342.880798,10.0.0.6,10.0.0.1,TCP,54
342.8808,10.0.0.6,10.0.0.1,TCP,54
342.880801,10.0.0.6,10.0.0.1,TCP,54
342.880802,10.0.0.6,10.0.0.1,TCP,54
342.880804,10.0.0.6,10.0.0.1,TCP,54
342.880805,10.0.0.6,10.0.0.1,TCP,54
342.880806,10.0.0.6,10.0.0.1,TCP,54
342.880807,10.0.0.6,10.0.0.1,TCP,54
342.880809,10.0.0.6,10.0.0.1,TCP,54
342.88081,10.0.0.6,10.0.0.1,TCP,54
342.880811,10.0.0.6,10.0.0.1,TCP,54
342.880813,10.0.0.6,10.0.0.2,TCP,54
342.886814,10.0.0.3,10.0.0.6,TCP,574
342.886837,10.0.0.6,10.0.0.3,TCP,54
342.897495,10.0.0.1,10.0.0.6,TCP,574
342.897542,10.0.0.6,10.0.0.1,TCP,54
342.934898,10.0.0.3,10.0.0.6,TCP,574
342.934921,10.0.0.6,10.0.0.3,TCP,54
342.950896,10.0.0.1,10.0.0.6,TCP,574
342.950918,10.0.0.6,10.0.0.1,TCP,54
342.954527,10.0.0.2,10.0.0.6,TCP,574
342.954538,10.0.0.6,10.0.0.2,TCP,54
342.959083,10.0.0.2,10.0.0.6,TCP,574
342.959093,10.0.0.6,10.0.0.2,TCP,54
342.961177,10.0.0.1,10.0.0.6,TCP,1514
342.961209,10.0.0.6,10.0.0.1,TCP,54
342.965534,10.0.0.3,10.0.0.6,TCP,574
342.965546,10.0.0.6,10.0.0.3,TCP,54
342.979266,10.0.0.3,10.0.0.6,TCP,1514
342.979285,10.0.0.6,10.0.0.3,TCP,54
343.001732,10.0.0.2,10.0.0.6,TCP,574
343.001757,10.0.0.6,10.0.0.2,TCP,54
343.011254,10.0.0.3,10.0.0.6,TCP,574
343.011271,10.0.0.6,10.0.0.3,TCP,54
343.026652,10.0.0.3,10.0.0.6,TCP,574
343.026676,10.0.0.6,10.0.0.3,TCP,54
343.028355,10.0.0.1,10.0.0.6,TCP,574
343.028368,10.0.0.6,10.0.0.1,TCP,54
343.048111,10.0.0.2,10.0.0.6,TCP,574
343.048131,10.0.0.6,10.0.0.2,TCP,54
343.064647,10.0.0.3,10.0.0.6,TCP,574
343.064669,10.0.0.6,10.0.0.3,TCP,54
343.067068,10.0.0.1,10.0.0.6,TCP,574
343.067078,10.0.0.6,10.0.0.1,TCP,54
343.072981,10.0.0.3,10.0.0.6,TCP,1514
343.073009,10.0.0.6,10.0.0.3,TCP,54
343.099667,10.0.0.2,10.0.0.6,TCP,574
343.099689,10.0.0.6,10.0.0.2,TCP,54
343.109039,10.0.0.3,10.0.0.6,TCP,574
343.109061,10.0.0.6,10.0.0.3,TCP,54
343.12484,10.0.0.3,10.0.0.6,TCP,574
343.12486,10.0.0.6,10.0.0.3,TCP,54
343.155323,10.0.0.2,10.0.0.6,TCP,574
343.155347,10.0.0.6,10.0.0.2,TCP,54
343.161383,10.0.0.1,10.0.0.6,TCP,574
343.161393,10.0.0.6,10.0.0.1,TCP,54
343.193447,10.0.0.3,10.0.0.6,TCP,574
343.193471,10.0.0.6,10.0.0.3,TCP,54
343.197897,10.0.0.3,10.0.0.6,TCP,574
343.19792,10.0.0.6,10.0.0.3,TCP,54
343.215484,10.0.0.1,10.0.0.6,TCP,574
343.215507,10.0.0.6,10.0.0.1,TCP,54
343.229427,10.0.0.2,10.0.0.6,TCP,574
343.229454,10.0.0.6,10.0.0.2,TCP,54
343.250934,10.0.0.3,10.0.0.6,TCP,574
343.250955,10.0.0.6,10.0.0.3,TCP,54
343.257007,10.0.0.3,10.0.0.6,TCP,574
343.257018,10.0.0.6,10.0.0.3,TCP,54
343.261169,10.0.0.2,10.0.0.6,TCP,574
343.26119,10.0.0.6,10.0.0.2,TCP,54
343.270652,10.0.0.3,10.0.0.6,TCP,574
343.270674,10.0.0.6,10.0.0.3,TCP,54
343.283796,10.0.0.3,10.0.0.6,TCP,574
343.283816,10.0.0.6,10.0.0.3,TCP,54
343.30403,10.0.0.2,10.0.0.6,TCP,574
343.304052,10.0.0.6,10.0.0.2,TCP,54
343.333497,10.0.0.3,10.0.0.6,TCP,574
343.33352,10.0.0.6,10.0.0.3,TCP,54
343.338338,10.0.0.3,10.0.0.6,TCP,574
343.33835,10.0.0.6,10.0.0.3,TCP,54
343.346191,10.0.0.2,10.0.0.6,TCP,574
343.346218,10.0.0.6,10.0.0.2,TCP,54
343.373088,10.0.0.3,10.0.0.6,TCP,574
343.373109,10.0.0.6,10.0.0.3,TCP,54
343.381986,10.0.0.2,10.0.0.6,TCP,574
343.382004,10.0.0.6,10.0.0.2,TCP,54
343.385616,10.0.0.2,10.0.0.6,TCP,574
343.385626,10.0.0.6,10.0.0.2,TCP,54
343.386826,10.0.0.2,10.0.0.6,TCP,1514
343.386832,10.0.0.6,10.0.0.2,TCP,54
343.41384,10.0.0.3,10.0.0.6,TCP,574
343.41386,10.0.0.6,10.0.0.3,TCP,54
343.429724,10.0.0.1,10.0.0.6,TCP,574
343.429748,10.0.0.6,10.0.0.1,TCP,54
343.501174,10.0.0.3,10.0.0.6,TCP,574
343.501198,10.0.0.6,10.0.0.3,TCP,54
343.525694,10.0.0.3,10.0.0.6,TCP,574
343.525714,10.0.0.6,10.0.0.3,TCP,54
343.53703,10.0.0.2,10.0.0.6,TCP,574
343.537068,10.0.0.6,10.0.0.2,TCP,54
343.543114,10.0.0.3,10.0.0.6,TCP,574
343.543141,10.0.0.6,10.0.0.3,TCP,54
343.566688,10.0.0.2,10.0.0.6,TCP,574
343.566712,10.0.0.6,10.0.0.2,TCP,54
343.573938,10.0.0.3,10.0.0.6,TCP,574
343.57394,10.0.0.2,10.0.0.6,TCP,574
343.573973,10.0.0.6,10.0.0.3,TCP,54
343.573977,10.0.0.6,10.0.0.2,TCP,54
343.576363,10.0.0.2,10.0.0.6,TCP,1514
343.576377,10.0.0.6,10.0.0.2,TCP,54
343.581205,10.0.0.1,10.0.0.6,TCP,574
343.581222,10.0.0.6,10.0.0.1,TCP,54
343.583626,10.0.0.3,10.0.0.6,TCP,1514
343.583638,10.0.0.6,10.0.0.3,TCP,54
343.587948,10.0.0.3,10.0.0.6,TCP,1514
343.587981,10.0.0.6,10.0.0.3,TCP,54
343.609416,10.0.0.3,10.0.0.6,TCP,574
343.609437,10.0.0.6,10.0.0.3,TCP,54
343.613508,10.0.0.3,10.0.0.6,TCP,1514
343.613515,10.0.0.6,10.0.0.3,TCP,54
343.61705,10.0.0.2,10.0.0.6,TCP,574
343.617067,10.0.0.6,10.0.0.2,TCP,54
343.627711,10.0.0.3,10.0.0.6,TCP,1514
343.627722,10.0.0.6,10.0.0.3,TCP,54
343.639916,10.0.0.2,10.0.0.6,TCP,574
343.639938,10.0.0.6,10.0.0.2,TCP,54
343.663606,10.0.0.2,10.0.0.6,TCP,574
343.663628,10.0.0.6,10.0.0.2,TCP,54
343.669988,10.0.0.2,10.0.0.6,TCP,574
343.670006,10.0.0.6,10.0.0.2,TCP,54
343.672405,10.0.0.3,10.0.0.6,TCP,574
343.672414,10.0.0.6,10.0.0.3,TCP,54
343.714416,10.0.0.3,10.0.0.6,TCP,574
343.714447,10.0.0.6,10.0.0.3,TCP,54
343.720427,10.0.0.1,10.0.0.6,TCP,574
343.720429,10.0.0.2,10.0.0.6,TCP,574
343.720457,10.0.0.6,10.0.0.1,TCP,54
343.720459,10.0.0.6,10.0.0.2,TCP,54
343.727402,10.0.0.3,10.0.0.6,TCP,574
343.727411,10.0.0.6,10.0.0.3,TCP,54
343.738707,10.0.0.2,10.0.0.6,TCP,574
343.738728,10.0.0.6,10.0.0.2,TCP,54
343.743553,10.0.0.3,10.0.0.6,TCP,574
343.743566,10.0.0.6,10.0.0.3,TCP,54
343.755931,10.0.0.2,10.0.0.6,TCP,1514
343.755951,10.0.0.6,10.0.0.2,TCP,54
343.795405,10.0.0.3,10.0.0.6,TCP,574
343.795454,10.0.0.6,10.0.0.3,TCP,54
343.838834,10.0.0.3,10.0.0.6,TCP,574
343.838897,10.0.0.6,10.0.0.3,TCP,54
343.845033,10.0.0.3,10.0.0.6,TCP,574
343.845047,10.0.0.6,10.0.0.3,TCP,54
343.846251,10.0.0.2,10.0.0.6,TCP,574
343.846259,10.0.0.6,10.0.0.2,TCP,54
343.847919,10.0.0.3,10.0.0.6,TCP,1514
343.847926,10.0.0.6,10.0.0.3,TCP,54
343.86323,10.0.0.1,10.0.0.6,TCP,574
343.86325,10.0.0.6,10.0.0.1,TCP,54
343.880553,10.0.0.3,10.0.0.6,TCP,574
343.880574,10.0.0.6,10.0.0.3,TCP,54
343.884187,10.0.0.3,10.0.0.6,TCP,574
343.884195,10.0.0.6,10.0.0.3,TCP,54
343.890001,10.0.0.2,10.0.0.6,TCP,574
343.890018,10.0.0.6,10.0.0.2,TCP,54
343.910192,10.0.0.1,10.0.0.6,TCP,574
343.910218,10.0.0.6,10.0.0.1,TCP,54
343.946361,10.0.0.2,10.0.0.6,TCP,574
343.946386,10.0.0.6,10.0.0.2,TCP,54
343.991228,10.0.0.2,10.0.0.6,TCP,574
343.991254,10.0.0.6,10.0.0.2,TCP,54
343.996075,10.0.0.2,10.0.0.6,TCP,1514
343.996085,10.0.0.6,10.0.0.2,TCP,54
344.003637,10.0.0.3,10.0.0.6,TCP,574
344.003657,10.0.0.6,10.0.0.3,TCP,54
344.012277,10.0.0.2,10.0.0.6,TCP,574
344.012288,10.0.0.6,10.0.0.2,TCP,54
344.016374,10.0.0.3,10.0.0.6,TCP,1514
344.016382,10.0.0.6,10.0.0.3,TCP,54
344.040868,10.0.0.1,10.0.0.6,TCP,574
344.040891,10.0.0.6,10.0.0.1,TCP,54
344.043292,10.0.0.2,10.0.0.6,TCP,1514
344.043301,10.0.0.6,10.0.0.2,TCP,54
344.057477,10.0.0.2,10.0.0.6,TCP,574
344.057498,10.0.0.6,10.0.0.2,TCP,54
344.061571,10.0.0.1,10.0.0.6,TCP,1514
344.061585,10.0.0.6,10.0.0.1,TCP,54
344.06399,10.0.0.3,10.0.0.6,TCP,574
344.064002,10.0.0.6,10.0.0.3,TCP,54
344.076938,10.0.0.3,10.0.0.6,TCP,574
344.076983,10.0.0.6,10.0.0.3,TCP,54
344.144881,10.0.0.3,10.0.0.6,TCP,574
344.144951,10.0.0.6,10.0.0.3,TCP,54
344.152862,10.0.0.1,10.0.0.6,TCP,574
344.152884,10.0.0.6,10.0.0.1,TCP,54
344.159834,10.0.0.1,10.0.0.6,TCP,574
344.159849,10.0.0.6,10.0.0.1,TCP,54
344.190369,10.0.0.2,10.0.0.6,TCP,574
344.190395,10.0.0.6,10.0.0.2,TCP,54
344.221235,10.0.0.1,10.0.0.6,TCP,574
344.221258,10.0.0.6,10.0.0.1,TCP,54
344.246137,10.0.0.3,10.0.0.6,TCP,574
344.246159,10.0.0.6,10.0.0.3,TCP,54
344.249013,10.0.0.2,10.0.0.6,TCP,574
344.249024,10.0.0.6,10.0.0.2,TCP,54
344.275186,10.0.0.1,10.0.0.6,TCP,574
344.275218,10.0.0.6,10.0.0.1,TCP,54
344.283362,10.0.0.2,10.0.0.6,TCP,574
344.283372,10.0.0.6,10.0.0.2,TCP,54
344.289413,10.0.0.3,10.0.0.6,TCP,574
344.289421,10.0.0.6,10.0.0.3,TCP,54
344.292842,10.0.0.3,10.0.0.6,TCP,574
344.292857,10.0.0.6,10.0.0.3,TCP,54
344.312457,10.0.0.1,10.0.0.6,TCP,574
344.312477,10.0.0.6,10.0.0.1,TCP,54
344.333052,10.0.0.2,10.0.0.6,TCP,574
344.333073,10.0.0.6,10.0.0.2,TCP,54
344.336689,10.0.0.3,10.0.0.6,TCP,574
344.336698,10.0.0.6,10.0.0.3,TCP,54
344.340115,10.0.0.3,10.0.0.6,TCP,574
344.340146,10.0.0.6,10.0.0.3,TCP,54
344.371871,10.0.0.2,10.0.0.6,TCP,574
344.371906,10.0.0.6,10.0.0.2,TCP,54
344.377513,10.0.0.3,10.0.0.6,TCP,574
344.377523,10.0.0.6,10.0.0.3,TCP,54
344.379937,10.0.0.3,10.0.0.6,TCP,1514
344.379943,10.0.0.6,10.0.0.3,TCP,54
344.400442,10.0.0.2,10.0.0.6,TCP,574
344.400464,10.0.0.6,10.0.0.2,TCP,54
344.415993,10.0.0.3,10.0.0.6,TCP,574
344.415995,10.0.0.3,10.0.0.6,TCP,1514
344.416021,10.0.0.6,10.0.0.3,TCP,54
344.416025,10.0.0.6,10.0.0.3,TCP,54
344.423809,10.0.0.2,10.0.0.6,TCP,574
344.42383,10.0.0.6,10.0.0.2,TCP,54
344.435869,10.0.0.3,10.0.0.6,TCP,1514
344.435901,10.0.0.6,10.0.0.3,TCP,54
344.475044,10.0.0.2,10.0.0.6,TCP,574
344.475067,10.0.0.6,10.0.0.2,TCP,54
344.477466,10.0.0.2,10.0.0.6,TCP,574
344.477473,10.0.0.6,10.0.0.2,TCP,54
344.52834,10.0.0.1,10.0.0.6,TCP,574
344.528368,10.0.0.6,10.0.0.1,TCP,54
344.533051,10.0.0.3,10.0.0.6,TCP,574
344.533066,10.0.0.6,10.0.0.3,TCP,54
344.536684,10.0.0.3,10.0.0.6,TCP,574
344.536692,10.0.0.6,10.0.0.3,TCP,54
344.552094,10.0.0.3,10.0.0.6,TCP,1514
344.552115,10.0.0.6,10.0.0.3,TCP,54
344.559362,10.0.0.3,10.0.0.6,TCP,574
344.559373,10.0.0.6,10.0.0.3,TCP,54
344.561785,10.0.0.3,10.0.0.6,TCP,574
344.561795,10.0.0.6,10.0.0.3,TCP,54
344.566407,10.0.0.3,10.0.0.6,TCP,1514
344.566423,10.0.0.6,10.0.0.3,TCP,54
344.611968,10.0.0.2,10.0.0.6,TCP,574
344.612008,10.0.0.6,10.0.0.2,TCP,54
344.646332,10.0.0.2,10.0.0.6,TCP,574
344.646354,10.0.0.6,10.0.0.2,TCP,54
344.681376,10.0.0.1,10.0.0.6,TCP,574
344.6814,10.0.0.6,10.0.0.1,TCP,54
344.686218,10.0.0.1,10.0.0.6,TCP,574
344.686225,10.0.0.6,10.0.0.1,TCP,54
344.695289,10.0.0.2,10.0.0.6,TCP,574
344.695309,10.0.0.6,10.0.0.2,TCP,54
344.71591,10.0.0.3,10.0.0.6,TCP,574
344.715911,10.0.0.2,10.0.0.6,TCP,574
344.715939,10.0.0.6,10.0.0.3,TCP,54
344.715942,10.0.0.6,10.0.0.2,TCP,54
344.73492,10.0.0.3,10.0.0.6,TCP,1514
344.734941,10.0.0.6,10.0.0.3,TCP,54
344.761991,10.0.0.3,10.0.0.6,TCP,574
344.762042,10.0.0.6,10.0.0.3,TCP,54
344.772269,10.0.0.2,10.0.0.6,TCP,574
344.772304,10.0.0.6,10.0.0.2,TCP,54
344.786722,10.0.0.3,10.0.0.6,TCP,574
344.78674,10.0.0.6,10.0.0.3,TCP,54
344.794023,10.0.0.1,10.0.0.6,TCP,574
344.794053,10.0.0.6,10.0.0.1,TCP,54
344.798863,10.0.0.3,10.0.0.6,TCP,574
344.798878,10.0.0.6,10.0.0.3,TCP,54
344.805083,10.0.0.3,10.0.0.6,TCP,574
344.805119,10.0.0.6,10.0.0.3,TCP,54
344.811995,10.0.0.2,10.0.0.6,TCP,574
344.812015,10.0.0.6,10.0.0.2,TCP,54
344.820761,10.0.0.2,10.0.0.6,TCP,574
344.820785,10.0.0.6,10.0.0.2,TCP,54
344.833827,10.0.0.1,10.0.0.6,TCP,574
344.83385,10.0.0.6,10.0.0.1,TCP,54
344.840691,10.0.0.1,10.0.0.6,TCP,574
344.840713,10.0.0.6,10.0.0.1,TCP,54
344.864876,10.0.0.2,10.0.0.6,TCP,574
344.864897,10.0.0.6,10.0.0.2,TCP,54
344.907114,10.0.0.3,10.0.0.6,TCP,574
344.907135,10.0.0.6,10.0.0.3,TCP,54
344.910757,10.0.0.3,10.0.0.6,TCP,574
344.910776,10.0.0.6,10.0.0.3,TCP,54
344.949285,10.0.0.3,10.0.0.6,TCP,574
344.949327,10.0.0.6,10.0.0.3,TCP,54
344.951418,10.0.0.3,10.0.0.6,TCP,574
344.951425,10.0.0.6,10.0.0.3,TCP,54
344.984334,10.0.0.2,10.0.0.6,TCP,574
344.984355,10.0.0.6,10.0.0.2,TCP,54
345.01394,10.0.0.3,10.0.0.6,TCP,574
345.013963,10.0.0.6,10.0.0.3,TCP,54
345.046849,10.0.0.2,10.0.0.6,TCP,574
345.04687,10.0.0.6,10.0.0.2,TCP,54
345.057753,10.0.0.3,10.0.0.6,TCP,574
345.057775,10.0.0.6,10.0.0.3,TCP,54
345.1327,10.0.0.1,10.0.0.6,TCP,574
345.132726,10.0.0.6,10.0.0.1,TCP,54
345.171056,10.0.0.3,10.0.0.6,TCP,574
345.171078,10.0.0.6,10.0.0.3,TCP,54
345.198701,10.0.0.3,10.0.0.6,TCP,574
345.198726,10.0.0.6,10.0.0.3,TCP,54
345.199904,10.0.0.3,10.0.0.6,TCP,1514
345.199912,10.0.0.6,10.0.0.3,TCP,54
345.227548,10.0.0.3,10.0.0.6,TCP,574
345.227573,10.0.0.6,10.0.0.3,TCP,54
345.230914,10.0.0.3,10.0.0.6,TCP,1514
345.230963,10.0.0.6,10.0.0.3,TCP,54
345.247551,10.0.0.3,10.0.0.6,TCP,574
345.247576,10.0.0.6,10.0.0.3,TCP,54
345.249973,10.0.0.3,10.0.0.6,TCP,1514
345.249983,10.0.0.6,10.0.0.3,TCP,54
345.256955,10.0.0.3,10.0.0.6,TCP,1514
345.256969,10.0.0.6,10.0.0.3,TCP,54
345.265436,10.0.0.2,10.0.0.6,TCP,574
345.265445,10.0.0.6,10.0.0.2,TCP,54
345.272649,10.0.0.2,10.0.0.6,TCP,1514
345.27267,10.0.0.6,10.0.0.2,TCP,54
345.279328,10.0.0.1,10.0.0.6,TCP,574
345.279344,10.0.0.6,10.0.0.1,TCP,54
345.304035,10.0.0.3,10.0.0.6,TCP,574
345.304059,10.0.0.6,10.0.0.3,TCP,54
345.308124,10.0.0.3,10.0.0.6,TCP,574
345.308133,10.0.0.6,10.0.0.3,TCP,54
345.340915,10.0.0.3,10.0.0.6,TCP,574
345.340935,10.0.0.6,10.0.0.3,TCP,54
345.350425,10.0.0.3,10.0.0.6,TCP,574
345.35045,10.0.0.6,10.0.0.3,TCP,54
345.3684,10.0.0.3,10.0.0.6,TCP,574
345.368402,10.0.0.1,10.0.0.6,TCP,574
345.368429,10.0.0.6,10.0.0.3,TCP,54
345.368435,10.0.0.6,10.0.0.1,TCP,54
345.382033,10.0.0.3,10.0.0.6,TCP,1514
345.382063,10.0.0.6,10.0.0.3,TCP,54
345.386061,10.0.0.1,10.0.0.6,TCP,574
345.38608,10.0.0.6,10.0.0.1,TCP,54
345.416074,10.0.0.2,10.0.0.6,TCP,574
345.416103,10.0.0.6,10.0.0.2,TCP,54
345.433619,10.0.0.3,10.0.0.6,TCP,574
345.43364,10.0.0.6,10.0.0.3,TCP,54
345.462086,10.0.0.2,10.0.0.6,TCP,574
345.462113,10.0.0.6,10.0.0.2,TCP,54
345.479256,10.0.0.1,10.0.0.6,TCP,574
345.479277,10.0.0.6,10.0.0.1,TCP,54
345.485307,10.0.0.3,10.0.0.6,TCP,574
345.485315,10.0.0.6,10.0.0.3,TCP,54
345.503645,10.0.0.2,10.0.0.6,TCP,574
345.50367,10.0.0.6,10.0.0.2,TCP,54
345.516137,10.0.0.3,10.0.0.6,TCP,574
345.516156,10.0.0.6,10.0.0.3,TCP,54
345.529736,10.0.0.3,10.0.0.6,TCP,1514
345.529756,10.0.0.6,10.0.0.3,TCP,54
345.548167,10.0.0.3,10.0.0.6,TCP,574
345.548192,10.0.0.6,10.0.0.3,TCP,54
345.559532,10.0.0.2,10.0.0.6,TCP,574
345.55956,10.0.0.6,10.0.0.2,TCP,54
345.575006,10.0.0.2,10.0.0.6,TCP,574
345.575027,10.0.0.6,10.0.0.2,TCP,54
345.593778,10.0.0.3,10.0.0.6,TCP,574
345.5938,10.0.0.6,10.0.0.3,TCP,54
345.596457,10.0.0.3,10.0.0.6,TCP,574
345.596469,10.0.0.6,10.0.0.3,TCP,54
345.606168,10.0.0.2,10.0.0.6,TCP,574
345.606207,10.0.0.6,10.0.0.2,TCP,54
345.608588,10.0.0.1,10.0.0.6,TCP,574
345.608602,10.0.0.6,10.0.0.1,TCP,54
345.666465,10.0.0.1,10.0.0.6,TCP,574
345.666468,10.0.0.1,10.0.0.6,TCP,1514
345.666496,10.0.0.6,10.0.0.1,TCP,54
345.6665,10.0.0.6,10.0.0.1,TCP,54
345.722009,10.0.0.1,10.0.0.6,TCP,574
345.722031,10.0.0.6,10.0.0.1,TCP,54
345.742881,10.0.0.3,10.0.0.6,TCP,574
345.742902,10.0.0.6,10.0.0.3,TCP,54
345.7604,10.0.0.1,10.0.0.6,TCP,574
345.760421,10.0.0.6,10.0.0.1,TCP,54
345.766025,10.0.0.2,10.0.0.6,TCP,574
345.766045,10.0.0.6,10.0.0.2,TCP,54
345.790451,10.0.0.3,10.0.0.6,TCP,574
345.790474,10.0.0.6,10.0.0.3,TCP,54
345.807194,10.0.0.1,10.0.0.6,TCP,574
345.807215,10.0.0.6,10.0.0.1,TCP,54
345.830456,10.0.0.2,10.0.0.6,TCP,574
345.830481,10.0.0.6,10.0.0.2,TCP,54
345.840768,10.0.0.3,10.0.0.6,TCP,574
345.840783,10.0.0.6,10.0.0.3,TCP,54
345.846391,10.0.0.3,10.0.0.6,TCP,574
345.846416,10.0.0.6,10.0.0.3,TCP,54
345.850873,10.0.0.3,10.0.0.6,TCP,574
345.850885,10.0.0.6,10.0.0.3,TCP,54
345.904211,10.0.0.3,10.0.0.6,TCP,574
345.904234,10.0.0.6,10.0.0.3,TCP,54
345.906631,10.0.0.3,10.0.0.6,TCP,574
345.906638,10.0.0.6,10.0.0.3,TCP,54
345.927302,10.0.0.1,10.0.0.6,TCP,574
345.927323,10.0.0.6,10.0.0.1,TCP,54
345.933355,10.0.0.1,10.0.0.6,TCP,574
345.933363,10.0.0.6,10.0.0.1,TCP,54
345.936997,10.0.0.2,10.0.0.6,TCP,574
345.937017,10.0.0.6,10.0.0.2,TCP,54
345.942371,10.0.0.3,10.0.0.6,TCP,574
345.942398,10.0.0.6,10.0.0.3,TCP,54
345.94364,10.0.0.2,10.0.0.6,TCP,1514
345.943649,10.0.0.6,10.0.0.2,TCP,54
345.95349,10.0.0.3,10.0.0.6,TCP,574
345.953501,10.0.0.6,10.0.0.3,TCP,54
345.966595,10.0.0.3,10.0.0.6,TCP,574
345.966616,10.0.0.6,10.0.0.3,TCP,54
346.000477,10.0.0.3,10.0.0.6,TCP,574
346.000501,10.0.0.6,10.0.0.3,TCP,54
346.012971,10.0.0.3,10.0.0.6,TCP,1514
346.012989,10.0.0.6,10.0.0.3,TCP,54
346.036677,10.0.0.2,10.0.0.6,TCP,574
346.0367,10.0.0.6,10.0.0.2,TCP,54
346.040894,10.0.0.1,10.0.0.6,TCP,574
346.040914,10.0.0.6,10.0.0.1,TCP,54
346.059328,10.0.0.3,10.0.0.6,TCP,574
346.059352,10.0.0.6,10.0.0.3,TCP,54
346.071703,10.0.0.3,10.0.0.6,TCP,574
346.071722,10.0.0.6,10.0.0.3,TCP,54
346.083064,10.0.0.1,10.0.0.6,TCP,574
346.083079,10.0.0.6,10.0.0.1,TCP,54
346.107403,10.0.0.3,10.0.0.6,TCP,574
346.107424,10.0.0.6,10.0.0.3,TCP,54
346.166793,10.0.0.2,10.0.0.6,TCP,574
346.166844,10.0.0.6,10.0.0.2,TCP,54
346.167969,10.0.0.3,10.0.0.6,TCP,574
346.167979,10.0.0.6,10.0.0.3,TCP,54
346.214387,10.0.0.1,10.0.0.6,TCP,574
346.214425,10.0.0.6,10.0.0.1,TCP,54
346.220686,10.0.0.1,10.0.0.6,TCP,574
346.220688,10.0.0.3,10.0.0.6,TCP,574
346.220709,10.0.0.6,10.0.0.1,TCP,54
346.220712,10.0.0.6,10.0.0.3,TCP,54
346.242783,10.0.0.2,10.0.0.6,TCP,574
346.242838,10.0.0.6,10.0.0.2,TCP,54
346.262863,10.0.0.1,10.0.0.6,TCP,574
346.262906,10.0.0.6,10.0.0.1,TCP,54
346.278453,10.0.0.3,10.0.0.6,TCP,574
346.278495,10.0.0.6,10.0.0.3,TCP,54
346.284758,10.0.0.3,10.0.0.6,TCP,574
346.284768,10.0.0.6,10.0.0.3,TCP,54
346.311018,10.0.0.2,10.0.0.6,TCP,574
346.311059,10.0.0.6,10.0.0.2,TCP,54
346.317236,10.0.0.1,10.0.0.6,TCP,574
346.317248,10.0.0.6,10.0.0.1,TCP,54
346.337629,10.0.0.3,10.0.0.6,TCP,574
346.337651,10.0.0.6,10.0.0.3,TCP,54
346.391373,10.0.0.3,10.0.0.6,TCP,574
346.391412,10.0.0.6,10.0.0.3,TCP,54
346.411745,10.0.0.3,10.0.0.6,TCP,574
346.411769,10.0.0.6,10.0.0.3,TCP,54
346.43701,10.0.0.1,10.0.0.6,TCP,574
346.437033,10.0.0.6,10.0.0.1,TCP,54
346.480248,10.0.0.3,10.0.0.6,TCP,574
346.48027,10.0.0.6,10.0.0.3,TCP,54
346.523411,10.0.0.1,10.0.0.6,TCP,574
